review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
RRPK6U0JJ12O2," Worked wonders on my toddler eczema. Highly recommended!",Kimberly Sue,https://www.amazon.com/gp/profile/amzn1.account.AEGRKMQT4MDQFSY64PB4UIHXWFYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"April 15, 2017","My 3, almost 4, year old son has had eczema since he was around 8 months old, and at times it can get really bad. I have a ointment that I use on the bad spots, but I don't like to use it all over his body. I did a lot of research trying to find a lotion that I felt would work best on his sensitive skin. I knew that cetaphil was a great brand for sensitive skin, so I was already partial to it, and I decided to stick with what I know. Within one day of using the lotion on him, his skin was looking better. The issue I always had with the ointment was that it was so sticky, and that his skin never felt smooth and soft, like a toddlers skin is supposed to feel like. However, after using this lotion regularly, his skin has quickly begun to feel soft and smooth. His back no longer feels rough and dry, and he doesn't have the big patch of red, scabby skin behind his knee that drove him crazy no matter how much ointment I put on it. I don't know why doctor's never told me to get lotion like this for him? They did suggest Aquaphor initially, but it did not work, and it was really sticky. This lotion soaks into his skin and makes it soft. He was so excited to be able to put lotion on like his brother (he's an identical twin). I never let he use the same lotion as his brother, but now he has his own ""special"" lotion, and he loves it and reminds me to put it on all the time! I definitely recommend it for mother's who have younger children with eczema. It says 'baby' on the bottle, but it works great for my toddler!",true,false,
R1QKWLMPOU46X2," Please read and don't buy",ladydragon,https://www.amazon.com/gp/profile/amzn1.account.AHQFIH3CQJ5XL6LNUGMKZKEXK47Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1,"May 1, 2020","As recommended by a doctor We got this and the body wash for added measure.. Please read if you want an honest review..
THE WASH IS NOT TEAR FREE..
1st time we used the wash i about chucked it out the window.. immediately made my son cry in pain.., he screamed for 5 minutes after we got him rinsed off, it may have gotten in his eyes, we were so fixated on his cries of pain.. I assume yes.. but on a side note bc we were so worried about rinsing and calming him we omitted our normal lotion after bath treatment.. the next day we did notice a change in his facial eczema rash.. this wash did show improvement to the rash however not worth the tears 😢.. 0 star
onto the lotion.. we tried the lotion just bc it wasn't likely to get in his eyes and cause the same reaction.. as I apply a thin layer to an area needing it on his leg.. it too seemed to burn him.. as he started rubbing at the area I just applied it too and would wiggle and moan out in discomfort and started scratching immediately 😢 again 0 star
My Recommendation is TRY SOMETHING ELSE.. and do your research and read reviews.. I had a parenting fail here please learn from my mistake..",true,false,
R1ALF4MIMRMX4W," Makes my baby scream",Meg,https://www.amazon.com/gp/profile/amzn1.account.AEO4D5Q7GCQ67URZACN2WKRDVEXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1,"November 30, 2017","Tried this because the Averno Baby Eczema Therapy seemed to be just barely managing my 6 month old's mild-ish eczema, and I wanted better than just barely. Upon this lotion touching her skin, my daughter screamed, writhed, and cried in pain. It was heartbreaking, and we will not be using this again.",true,false,
R2IBCYE9MWMN70," Definitely worth a try",A. Wasser,https://www.amazon.com/gp/profile/amzn1.account.AEVFGTHJKH6X64WUI4SUDEHOSYRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"July 2, 2017","Our infant has gone back-and-forth with eczema-like dry skin patches. I've tried lotions and washes by Aveeno Baby and Babyganics, but I never saw a difference. I've been using the Cetaphil Baby wash with calendula on my toddler and had great results with keeping him moisturized after a bath, so decided to try this Cetaphil eczema line. It has actually worked with our infant! There is not much of a scent in either the lotion or the wash, but I love that the lotion does not leave any greasy/tacky/sticky feeling after it's been rubbed in. It seems to absorb quickly and leave her skin moisturized. The dry skin patches have slowly gone away, to the point that I forget they were even there. I'd recommend at least trying this line if your baby has dry skin patches/eczema. We're very pleasantly surprised!",true,false,
R2FFN26B62BFAV," Helpful for dry baby skin",SS,https://www.amazon.com/gp/profile/amzn1.account.AFKBW7CFTORMMXTAX6RH454JRKWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"April 14, 2017","I bought this eczema lotion for my 2 month old baby.He has very dry,itchy,rough skin and white patches is there.i applied this lotion after he took bath,immediately the white patches vanished and skin became very soft and shiny.The most impressive thing about this lotion i,it works good for 24 hours.This lotion consistency is mid of thick to running and it spreads well on skin and quickly absorbed.Not much oily
Totally very good lotion for dry baby skin",true,false,https://images-na.ssl-images-amazon.com/images/I/71tHTajwvPL.jpg
R2EL9BATVHLTTB," Good effective product for my baby who has mid-severe eczema",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGOV43GNO2POZNEUKEENHN6MHG2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"August 2, 2019","Very lightweight and fast absorbing. My 1 year old has eczema since 3months old. It affects full body mostly back, neck and legs and feet. Coconut oil maintains her skin on regular days but when she has eczema flare I needed a product to calm it. This cream works well. I use it twice a day and right after bath for my baby. 2 times the flare went away in just a couple of applications (and with no steroid cream). I also use bath oil to prevent dryness from bathing.",true,false,
R2ULXZH6RD1GU3," Parents Beware",Jen,https://www.amazon.com/gp/profile/amzn1.account.AGGMFISH3KA5LMR4QMBBJW5C2MNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1,"May 8, 2020","We used this lotion on our 7-month old son four times. The first three times our baby screamed and cried each time, which was unusual. But we just thought he was being moody. The fourth and last time, we put it on him when he was falling asleep. He immediately woke up and started screaming and crying until we washed the lotion off with water... We do not know whether it's the product or it's because of its authenticity, but it's not ok for products like this to be on the market... As parents, we never want to see our babies suffer. We felt horribly guilty for this purchase.",true,false,
R9BZMY6S74UTR," Highly recommend for kids and babies with eczema!",Jose,https://www.amazon.com/gp/profile/amzn1.account.AGPMHY4IH4R2PPEDU3RW67UMPBFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"November 21, 2020","Our son is 2 years old and has been struggling with eczema since he was a little over 1 year. We recently had to take him to a dermatologist, who recommended this brand of lotion and gave us some samples, and it is the absolute best thing ever. Before, we were putting cortisone cream (a steroid cream) on his legs, stomach, arms, and face multiple times a day, every day and he would STILL be itchy and miserable many days. Now, we put this on those areas plus Vaseline (to lock in the moisture) once, sometimes twice, a day and his skin has never looked better. He still has little flare ups now and then, when we need to use the steroid cream, but not more than maybe a couple times a month. I HIGHLY recommend this for any parent to try if their kids are having similar issues!",true,false,
R16WRQSI44EDE7," and I am now in love. It is AMAZING for my really chronically dry",Jessica Worley,https://www.amazon.com/gp/profile/amzn1.account.AGASL3WSDAF7FW4LJ4BFPPRTKRQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"January 5, 2017","This didn't do much for my baby, but when I saw my pediatrician he said the rash was dermatitis and not eczema, so I can't say how it worked for treating eczema. However, I gave it 5 stars because my hands get so dry they crack in the winter, and one day I just used a pump of this lotion because it was nearby, and I am now in love. It is AMAZING for my really chronically dry, cracked hands, and a little goes a long way. I am keeping it for myself and will order again for myself. Why they market this magic lotion towards *only* baby eczema is beyond me.

So, try it on your baby. Worst case scenario is that it doesn't help the eczema but you end up with a fabulous lotion.",true,false,
RHELYY1OLYJH6," Not what was ordered",Mashie,https://www.amazon.com/gp/profile/amzn1.account.AHE6GFPV6B2M33SFHJ6ICLFED4AA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1,"April 16, 2019","I didn’t receive what was ordered. I had ordered Cetaphil’s “Eczema Calming Lotion” and instead received “Eczema Soothing Lotion”. The soothing lotion is approximately half the price, and is no where near as effective as the calming lotion for my 6 months old sensitive skin. We always buy the Calming lotion at the local Walgreens; however they have been sold out of it for months, which is what lead me here. BUYER BEWARE.",true,false,https://images-na.ssl-images-amazon.com/images/I/61PW7-s0xRL.jpg
R1FLSRT3EDFB50," Terrible reaction",Jenny White,https://www.amazon.com/gp/profile/amzn1.account.AGFHABFHO6TAYWDKMI5JLQO52ZIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"January 28, 2020","Bought this after much research looking for something to soothe baby's dry skin/eczema. Within hours he was all red and blotchy. Poor guy, I threw this in the trash immediately!",true,false,https://images-na.ssl-images-amazon.com/images/I/61dHoXITWVL.jpg
ROLOKOGTXUV7V," Great for Faces, Not for Bodies",KRiz,https://www.amazon.com/gp/profile/amzn1.account.AHXJ5AXYSVGMNXFRMC7DRBFW5EIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"October 6, 2017","Our baby has had eczema since he was a month old. His skin never seemed to bother him itch-wise, but we wanted to see if we could find a new lotion to smooth out his skin. This has transformed his little cheeks, which are now very smooth! However, it's done nothing for his arms and legs, even though we slather him with it. I'd get it for milder eczema but it doesn't seem to do much for more severe body eczema.",true,false,
R3LW27M5LDCKZU," Some initial stinging after applying.",Jamie,https://www.amazon.com/gp/profile/amzn1.account.AFFFSSUR7KORU3B5T52RLMYGPZUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 5, 2020","I had Allergic dermatitis on eyelids for months. I tried hydrocortisone cream and other eczema creams, nothing helped. I read the ingredients on this, which are minimal and thought I may as well give it a try before buying the prescription Elidel which costs a lot and may not work . I am glad I tried this. There is no scent, it’s given me some relief, there is a slight stinging on my eyelids after I apply this lotion, but it has not caused more irritation like everything else did.",true,false,
R3PLP19TWC4A4P," Might as well have poured bleach on baby skin.",Jen Knowlden,https://www.amazon.com/gp/profile/amzn1.account.AEXRVU47HR6UNCQGT3TWHGGGFZ2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"February 12, 2020","We bought this bc our baby has very sensitive skin and eczema. First off it smells very chemically. Plus after one use she broke out into a horrible rash. We thought she was having an allergic reaction. Not only did it not moisturize but it caused her skin to tighten up due to swelling and redness. Very, very upset !!",true,false,
R34R97TPK00MT4," Made eczema worse",Obiageli,https://www.amazon.com/gp/profile/amzn1.account.AEQ3Z66OBGV56K2R5RJDFZQQT76Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"October 19, 2020",This made my baby's eczema way worse! Not sure why the ingredients are so different from the wash but this contains a few ingredients that can worsen eczema.,true,false,https://images-na.ssl-images-amazon.com/images/I/714EcrBEwdL.jpg
R100Y1Z17PU6OU," Good Product",BlackHeartNY,https://www.amazon.com/gp/profile/amzn1.account.AHLE7QXEYPEM7RRQV6I2I7MKPDDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 9, 2018","I'll use this lotion myself when my skin just begins to itch. It has calmed the itching on the few occasions I've used it. It's nice because it really doesn't have any scent to it and my skin absorbs it nicely. My only complaint about it is that the bottle is way too small for an adult to use this as a ""body"" lotion. If I did that, it wouldn't last 2 weeks.",true,false,
R20W65MBYN9HDM," No scent",Momma Wolf,https://www.amazon.com/gp/profile/amzn1.account.AFYVAME2HPNH7FFBKU5RXV4IF4QQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 19, 2018",I bought the wash and the lotion feeling a bit skeptical because I tried so many things for his dry skin and nothing worked. Then I came across and decided let me try this. It’s been two days and his skin has gotten a LOT better. It’s a lot softer than before.,true,false,https://images-na.ssl-images-amazon.com/images/I/71M7Fsq2YgL.jpg
R807AIZPADNZV," Great lotion!",SLayman,https://www.amazon.com/gp/profile/amzn1.account.AGJY7FZXLI3AXTKSBOOCHV37U4DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"January 14, 2021","This lotion has been amazing for my little guys eczema! I wish I would have known of it earlier but I’m glad we found it. I would give 5 starts if the scent was better, I wish it smelt more like the cetaphil baby daily lotion. The scent isn’t bad it just doesn’t have that like “oh this smells so good” effect. But it does it’s job on soothing eczema/dry skin.",true,false,
R2EFUGBE2A2M3O," Great for dry skin and eczema!",VYRN2012,https://www.amazon.com/gp/profile/amzn1.account.AFTGDYRFCO63GS2K35V6JXJGX2MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 28, 2019",This is the ONLY lotion that clears up my toddlers dry skin. We have been using this since she was a baby. She will get eczema if her skin gets too dry. As soon as I feel dry skin or she starts to itch I apply this lotion and it immediately moisturizes her skin. If she has any signs of eczema this lotion will clear it up after just a few applications. It never burns her skin and soaks in quickly. I feel like the lotion is a little pricey but it is worth it since it is the only lotion that works on her skin.,true,false,
R1QPSI9DKEQJQA," Works great",Jawa,https://www.amazon.com/gp/profile/amzn1.account.AHEMJMA6QJNXVJF23OXLX24REE4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 20, 2020","I use this on my baby's face twice a day, during morning and night. I like how it's not scented. My baby has sensitive skin and this lotion really does it's job by moisturizing and also help getting rid of eczema. Sometimes when he gets diaper rashes I also apply it to his butt to help get rid of the redness sooner. Definitely a great product and have ordered it multiple times already.",true,false,
R2JIUSJ6FDQ667," H",Adrienne,https://www.amazon.com/gp/profile/amzn1.account.AH7VDTAU375FFB2OCXAKCZNNUQQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 29, 2020",I'm not sure if it's the soap that I used or if it's this product my two-year-old has very bad eczema and it's like I put it on his skin I use the lotion I can give him a bath or bathe him with Dove sensitive skin I gave him a bath I rub this all over his body and then the next thing I know like two days later he broke out in hives so I'm not sure if it's using the product in combination with something else or if it's the actual product so I'm going to do a test and I'll give another review on it once I'm done,true,false,
R3DGA4WH72Y6Y2," Works great so far",G. Campbell,https://www.amazon.com/gp/profile/amzn1.account.AHH36QXRRJ5TKPRCGR3AFL3D5J2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 15, 2019","Our little girl has consistent eczema patches and it has been challenging finding a baby wash and baby lotion that don't cause skin flare-ups. So far this baby eczema is light, unscented, and leaves her skin feeling moisturized and she has had no bad reactions so far. I just wish we got a little more product for the price (I have the adult version and it is the same size bottle, and I also wish I got a little more in that container too).",true,false,
R3LHB9ALY9CMIV," Amazing!! Also buy the cetaphil wash for bath it helps sooo much",Adelle ❤️,https://www.amazon.com/gp/profile/amzn1.account.AEJTTTDWSNFJ7FIYORVDSABWAMUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 22, 2020",This seems to have single handedly helped take away my baby's excema patches. In love. His spots come around periodically but I noticed a huge change when I switched to this. Also!!!! Please buy the cetaphil baby wash as well if your baby has sensitive skin DO NOT USE SOAPS with perfume use something along these lines !! We learned the hard way poor baby!!,true,false,
RC70GCQYTO3B2," Pediatrician recommended this, it works",Paula,https://www.amazon.com/gp/profile/amzn1.account.AE3BY4DXNNUNMN5CCUDK6MEN6CKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 13, 2017","My six month old baby has very very mild eczema on her legs, and her pediatrician recommended this lotion after evening baths. I can see her skin texture improves with one use. It's not greasy and doesn't have perfume. I've even used on her cheeks when they are irritated.

Not sure it works for more severe eczema cases, but for my daughter's mild case it was great. I'll definitely purchase again.",true,false,
RSNV57APXQF5O," One use, but I will try it again (when skin isn’t irritated)",Mayra Estrella,https://www.amazon.com/gp/profile/amzn1.account.AEEPT4W5R25GZOU45NZYPVRPLE6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"April 8, 2020","Im sure this product works for many people because it was highly highly recommended it. But unfortunately it didn’t work for us. My son age 7 had a bad eczema reaction on his hands (outer area). When using this product it burned him or “hurt” him. I had to wash it off. We used it once. Since it hurt, I haven’t used it agin. I believe this will work best when the eczema is dry and not active with irritation. I will try this item again since the area is dry and see how it feels for him.",true,false,
RMTM019D6MHBJ," Works for adults too",Novice123,https://www.amazon.com/gp/profile/amzn1.account.AEK6PH3AVLFOAJN7HBS3DOJXYTJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 6, 2020","I used this for myself when I had a skin condition that made it sensitive . It was excellent and I’m a middle aged woman ! :) My skin was red, dry , irritated and flaky . This product made it feel better. I used it with a combination of with the Cetaphil moisturizer it resolved my problem in a week .",true,false,
R2EG91HQZVWKDW," Keep and eye out for what you recieve. It could be the soothing lotion and not the calming lotion",Adan banda,https://www.amazon.com/gp/profile/amzn1.account.AGCVZL562BFUYOOQQSCFE6BVAL6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"December 3, 2019","I've been using it for my 3 month old and so far it has been working for her but it has not been instant. She's been using it for about a week.I placed an order for 2 more calming lotions and I recieved soothing lotions. Keep an eye out for this because that means they are scamming you for your money. The soothing lotion is much cheaper.

Update they did it to me again.",true,false,https://images-na.ssl-images-amazon.com/images/I/81Z2VihR9jL.jpg
R3GHZQ3NS6J19Z," It’s amazing",Jessica rodgers,https://www.amazon.com/gp/profile/amzn1.account.AF5UYN72ZPRJ2US7IDOJUYINNCMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 5, 2019","My baby girl had a rash all over her face I tried several different things and the doctors just kept telling me it was baby acne, no way was it baby acne, finally my sister in law told me to try this lotion I ordered it right then and there. I got it on a Friday and by Monday her rash was practically gone!!! It doesn’t really have a smell and it’s not greasy it soaks into her skin and leaves it super soft.",true,false,
R1301NB6AWL6EC," Best for eczema and sensitive skin",KRISTEN,https://www.amazon.com/gp/profile/amzn1.account.AEPJGCLBX2FRROH34P4NO6DYBQ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 13, 2019",The only OTC lotion that clears my toddlers sensitive eczema. Works quickly. Very humectant. I don’t know what we’d do without this product when my daughter has flare ups. I prefer all natural skincare products but they don’t work as effectively as this one does. I only wish it were fragrance free as there is no reason to add synthetic fragrance to a sensitive skincare product.,true,false,
R3I7573TTD55NS," Dry skin",Jasmine Webster,https://www.amazon.com/gp/profile/amzn1.account.AGTR4U65GVYRROVEIUDKVQME4YUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"November 9, 2020","My 2 month old has eczema, This was recommended to me by my daughters doctor so I ordered the body wash as well but dried her skin out even more and made her eczema flare up. I even tried to put it on twice a day and it was no. Maybe good for others but didn’t work for us.",true,false,
R3V5HBZTSOB5LI," Lotion to help with baby's sensitive skin",Rachel Customer,https://www.amazon.com/gp/profile/amzn1.account.AFCVIWNGF76QSX4Q23YPGGICOIMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"May 10, 2018","The Cetaphil Baby Eczema lotion has helped my daughter's sensitive skin since we started using at 3 months of age. It helps reduce bumps and rashes from heat and rubbing. There's almost no smell to it, which is great for my picky husband. Not too sticky like some other lotions we tried. Small and highly priced, but I can't seem to find another product that works as well. I also can't find this very many places besides Amazon.",true,false,
R14RTV2SNT9U3D," Light and moisturizing for sensitive skins!",AmazonMommy,https://www.amazon.com/gp/profile/amzn1.account.AFBFWGX7SDRJT5DDHEERCGZT4AEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 14, 2020",Perfect for sensitive skin and not heavy like other moisturizers. We live in an environment that can get humid so light protection for her eczema is what we need. My child is 3 and we've been using this for about 2 years.,true,false,
R1G10FJNTZ0RJO," Light lotion and it works",Sandy,https://www.amazon.com/gp/profile/amzn1.account.AE25ZU5Z5HYGCI7ZHBOGYCZSUUNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 2, 2021","It’s perfect that this product doesn’t have any scent. It was recommended by my kid’s Pediatrcian after applying hydrocortisone to control his pre eczema skin condition. I’ve bought different moisturizers, and this one is the most effective and the lightest lotion. I would recommend moms to try this for your baby. You might want to start with the small package to see wether it works for your baby.",true,false,
R31EBAWQAMIICJ," Didn’t work for our baby girl. Had a flare up reaction",Said Sarkic,https://www.amazon.com/gp/profile/amzn1.account.AGHQUYNLAZNT5Q2ZETAZRPOGBN7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"May 15, 2020","We tried it for a week but every time we would put it on, our 3 year old eczema would just flare up. It must have some chemical she is allergic to.
It might work for others but did not for us. We are still searching for the daily moisturizer",true,false,
RC0PBPGY8QFPB," Gentle and works well!",Melanie Carr,https://www.amazon.com/gp/profile/amzn1.account.AELCDUSSSYCU3GUMNZQWTVKZFKTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 11, 2019","This is fantastic stuff! My son has eczema on his legs and is always itchy. This stuff cleared up the rashes and helps keep him moisturized. It also doesn’t burn his skin like Amlactin did. I gave 5 stars for scent because I don’t recall noticing one, and to me that’s great!",true,false,
R2HPJKTZZKBJA8," Didn't Help Eczema, But Decent Lotion For Sensitive Skin",VS,https://www.amazon.com/gp/profile/amzn1.account.AETWTEVGPDNZBC5I6QPJJRG3W7PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"January 18, 2019","I'm giving three stars because the product did not clear or improve my daughters severe eczema. It is oatmeal based, but has more spreadable texture than the aveeno eczema lotion which made it much easier to apply. While it did not serve its purpose for the severe eczema, it made a decent everyday lotion for my childs sensitive skin once her eczema cleared up more. There is no odor.",true,false,
