review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
R2MBPS942BMODJ," Cetaphil my fav for eczema",TJDH,https://www.amazon.com/gp/profile/amzn1.account.AFTBNIEYTCMPPTCLXQNMICNYTBRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 27, 2020",My favorite lotion. Both my kids have eczema and this is the only lotion they can tolerate and it's the only one that actually helps! I would recommend this to anyone! I use the Eczema Pro on my older child.,true,false,
R25AXPIWYA4KLN," Works on hairless Chinese Crested dogs' skin",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHRYMZHMPHAHA6W4M43YXVMI67FA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 13, 2020",I bought this to use on my hairless Chinese Crested dog's skin. It's just what we needed for her dry skin. She hasn't had an allergic reaction to it and it is keeping her skin nicely moisturized. It has helped with her itching. Plus it has no scent which is what we need for a dog's sensitive nose! Thank you.,true,false,
R3M7HFIIPB99AP," Not very thick",Lulu,https://www.amazon.com/gp/profile/amzn1.account.AGKNIKP6H5HOTP4S6G73GEEUER5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"May 25, 2020","Tried a couple of different brands on my newborn. This was ok, didn’t go on very thick and didn’t stay on very long. By the time i changed his diaper again his skin was dry again. Try eucerin brand instead!",true,false,
RAB2R0Y5XAIXI," Burns!!!",Charlee,https://www.amazon.com/gp/profile/amzn1.account.AGE2NAMEFAMHHWVJI6EGVX5PDFGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"January 6, 2019","I used this on my 2.5 year old. It made his cheeks red, but didnt seem to cause him any pain. After the redness went away, his skin was a bit softer (3 stars for that).

I also decided to try it as I have pretty dry skin. It made my cheeks red and it felt like my face was on fire. Yikes! We stopped using immediately.",true,false,
RO84OSY5WL01O," No scent :)",Tom and Erin,https://www.amazon.com/gp/profile/amzn1.account.AGR4SLI7TZ2C4OSWK5LCIZAUGOHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"May 1, 2020","Good moisturizer, and absolutely no scent!!! My 14 month old had an allergic reaction to their organic one, so I bought this. So far, so good. But the bottle arrived with a broken spout, so danger there.",true,false,
R27O5F4I54YP4F," Didn't notice a difference",Kyndra,https://www.amazon.com/gp/profile/amzn1.account.AGUCKNPDN2W665PJY7PNW2KP3EVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"February 3, 2020","I tried this stuff for a few months. My little one has eczema and sensitive skin. This didn't seem to do the trick. I've switched to CeraVe and it has helped much more than this. Not completely gone, but better.",true,false,
R2EY6EJ6OH3L9M," It’s okay",dana dunmore,https://www.amazon.com/gp/profile/amzn1.account.AE4NS3QRMS7BOYYJOYIG4VEVR4LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"October 17, 2020",It’s just okay maybe it will work for your kid. It didn’t work on mine. The lotion was watery didn’t leave my baby skin feeling moisturized.,true,false,
R2PYL252RQMTA," Allergic warnings on other reviews are true",Arias. Rosa,https://www.amazon.com/gp/profile/amzn1.account.AEGWFL6IEG3KY3EO5EXA534XKQGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"May 17, 2020",Calling Cetaphil tomorrow morning... I got this today and after first application on my child’s skin got three red spots that weren’t there before and saw my daughter blowing her wrists due to the fire sensation by the Not happy at all I went to read on Amazon and found this happened before to other kids’ costumers ... so sad.,true,false,
RIUWCMBI3OY1A," My daughter doesn't like the taste of the lotion",Holiday C,https://www.amazon.com/gp/profile/amzn1.account.AGMFTLZJAHFI5XTD6ZW5T7KNBG7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"October 24, 2020",The moisturizer is not too bad and is easy to apply to the skin. But my daughter didn't like the smell and said it smelled like Play-Doh.,true,false,
R1YA0CBUGTUK7D," AMAZING FOR SENSITIVE SKIN",Elizabeth Fox,https://www.amazon.com/gp/profile/amzn1.account.AEEQOP5RXUAGOE7UEZWLHHIJRY6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 30, 2020","I tried brands like aveno dove and what not and it all broke my baby out, I got a sample of this and it didn't do anything to her skin! I ordered it right away along with the was and it is working mericals!! Her skin is doing so much better! Even better than the honest brand which is the only other lotion that didn't break her out but doesn't work as well, so very impressed!",true,false,
RKJZUEN632022," Worth a try.",Katelyn,https://www.amazon.com/gp/profile/amzn1.account.AGQH5E2L4EACJR6HWNS2HQ7XY5XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"August 27, 2019",My son has severe eczema and this made absolutely no difference. I continued to use it in hopes I would eventually see the difference but still nothing. I think every baby is different and there is no way of telling if it will work or not without trying.,true,false,
R1256NI7EPG9SX," Best for kids Eczema skin",Nandita,https://www.amazon.com/gp/profile/amzn1.account.AHAIBY5SVYEJL7LVX226BBOFFM5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 8, 2018","This lotion is gresr for babies with Eczema especially in winter when their skin gets extra dry.
I have been using it on my son for past 3 yrs. I tried other brand too like AVENO baby and BURTS BEE but this is best so far.
My only complain is that why did they stop making larger bottles.",true,false,
R1KS0LJFZJ84FK," Disappointed",SavageRandy,https://www.amazon.com/gp/profile/amzn1.account.AG4KRCHQ4C7WDJRP6654IP2QOKFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"March 10, 2019",This product is way too runny. The formula has changed from the old or something because it doesn’t work on my daughters skin. I use the Walmart version of Aveeno daily moisturizer and that works excellent. Wouldn’t purchase this again.,true,false,
R1RLIDDCRD356R," Perfect for baby",ashleymobo,https://www.amazon.com/gp/profile/amzn1.account.AHBCGHNYNTVABWC3SKEQZ3OXJOAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 21, 2020","Perfect for my infant. Been using since he was a few weeks old for redness between his eyebrows and on his cheeks.

I use it for me too!",true,false,
RY4VJPOB4JEHO," This was the only thing that would actually get rid ...",aolpin19,https://www.amazon.com/gp/profile/amzn1.account.AHDQOGLDHUPR3GY7NA4SQ3NQ4QKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 8, 2017","This was the only thing that would actually get rid of my little one's dry skin. I'm not entirely sure that she has eczema exactly but her skin was dry all over her body and no matter how much lotion or balm I put on her, she was still so dry. This stuff I use all over her body every morning and night and it has worked wonders getting her baby soft skin back to normal!",true,false,
RN5LDOISZEEKE," works so well",Ryan H.,https://www.amazon.com/gp/profile/amzn1.account.AFBKAQDVFUKI4453OKE2AYSWEHFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 14, 2020",My baby had exzemq and we tried aveeno but she got really red and it scared us and after using this her eczema has cleared up,true,false,
R19QPJN4WA4AOO," lack of seriousness",Carlos,https://www.amazon.com/gp/profile/amzn1.account.AGSRSCXMLTQYBRGVH774QVWRSJUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"April 10, 2019","I bought the cream parabens free, the new presentation, I paid $ 15 and they sent me the one that cost 8",true,false,https://images-na.ssl-images-amazon.com/images/I/71QP2AIrOEL.jpg
R2MBYTWOAI8GAE," Great for dry screen",MW**1987,https://www.amazon.com/gp/profile/amzn1.account.AFTJ6SPQ4ZIHYDV4ZGI67C3ATM2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 22, 2020","Great lotion for dry skin. The only downfall is there is no scent, what it needs is a nice soft scent",true,false,
R1QGTNZ0L5T4NU," One of the best creams for Eczema",James-SU,https://www.amazon.com/gp/profile/amzn1.account.AFELM3ZHGPYEY5VLZA6TVHD6KHXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 21, 2020","Works really well for my kids Eczema, he sleeps well the night when we use it . And it is not thick , so perfect for summer.",true,false,
RAA2H0CRA9OBS," My little one sufferes with eczema, this has made ...",Erica J,https://www.amazon.com/gp/profile/amzn1.account.AF4NITQ5Y2JPEYAD5GI6LM4P7C2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 25, 2017","My little one sufferes with eczema, this has made such a huge difference in such a small amount of time. Will be investing in plenty of more product :)",true,false,
R3JC1WHNN1RBI," Warning",dio,https://www.amazon.com/gp/profile/amzn1.account.AF66SIU5U5UAXBCWMGIFA7J64MXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"September 16, 2019",Look what it has done to my baby. Not really sure what's in it. But right after using it.,true,false,https://images-na.ssl-images-amazon.com/images/I/61vOHrULjaL.jpg
RYQBCD2E160DB," CLEARED UP MY TODDLERS ECZEMA!!!!",TippAlees,https://www.amazon.com/gp/profile/amzn1.account.AHMBPOU3RIBVYDL7B2GQCJHZRYCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 14, 2019","I CANT SAY ENOUGH GREAT THINGS ABOUT THIS PRODUCT!!! My toddler has been suffering from eczema since she was a newborn and this is the ONLY THING THAT HAS WORKED MIRACLES ON HER SKIN! I will be reordering this for her on a monthly basis. I also want to add in the fact that it cleared up her skin right away after using it for 7 consecutive days after bath time, leaving her skin feeling so smooth! I won’t try anything else! Thank you Cetaphil for creating such an awesome product 👏👏👏🙌🙌🙌",true,false,
R2BL1G5DBVLCAM," Great product",DM,https://www.amazon.com/gp/profile/amzn1.account.AHNDSPVGXDI6R7T5A3MBR3BIT6YQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 14, 2020",It helped my baby after one week using it. I highly recommend it,true,false,
R1D8DQ7YBVFPRV," Seems to be working",Lisa,https://www.amazon.com/gp/profile/amzn1.account.AHBLXNMNKHO2Z5NZOSQ4IT54TQIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 25, 2020",Only been using on my toddler for the last week but I can already see improvements in the dry patches on his skin. Not much of a scent to it which is fine.,true,false,
R297T7R3CN429Q," Owwweeee",Jamie G.,https://www.amazon.com/gp/profile/amzn1.account.AGV5AS3IKMXCC2HABRBT4IDQ7AVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"July 5, 2020","Mybpoor baby screams when I apply this saying owwweee. :(

Not for us.",true,false,
R1WL2E6Z0E2STU," I'm a mom in my mid-40s and I started using it on my face as a moisturizer and I love that it's actually helped balance my combination skin",rbs,https://www.amazon.com/gp/profile/amzn1.account.AHICB7LGB2DLY45XNUGXNBQSAGIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 14, 2018",Works extremely well for dry skin and mild eczema. My tween daughter has been using this for many years. I'm a mom in my mid-40s and I started using it on my face as a moisturizer and I love that it's actually helped balance my combination skin.,true,false,
RDWBYU42LD9Y0," Works great!",Legend Med,https://www.amazon.com/gp/profile/amzn1.account.AGKSZ3IAH4DDL5J3NXJI4B6ZEYSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 21, 2018",This works so well! My baby's skin cleared up within a couple days and now we use regularly and have been able to keep it clear and soft.,true,false,
R166FWT2Z3C4S," Not for us",db,https://www.amazon.com/gp/profile/amzn1.account.AGKSCDQK7PKML3FZAPATICT4G7UQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"May 25, 2019",Gave my son worse cradle cap. The Aveno worked much better. But I do love the smell. Too bad. It’s probably a good product for some ppl but it did not work for my son’s skin,true,false,
RL2MT7H6AZHWE," Didn’t work",California country boy,https://www.amazon.com/gp/profile/amzn1.account.AFCUBMATQFPEMRASXHOHCNINX6UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"March 23, 2020",Didn’t really work my son skin was still Dre I had to buy a new one from a different company,true,false,
RICZN8U1CV27B," Despite the fact that it doesn't have any fragrance additions ...",Aurora,https://www.amazon.com/gp/profile/amzn1.account.AFZKUBSBSF577WSVC63Z4I5UEOMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"February 15, 2018","Despite the fact that it doesn't have any fragrance additions, my husband and I couldn't stand the way it smelled. We ended up giving the bottle away to friends who weren't bothered by it. We didn't use it long enough to know if it worked for eczema or not.",true,false,
RKWT99BZ3CXQI," Cleared up dry patches within a week.",sarah,https://www.amazon.com/gp/profile/amzn1.account.AHGI5SS7T7TK2PRPDVGNN7CIHKQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 29, 2021",Our toddler Gets such dry skin in the winter. Her dry patches clear up within a week of using this product. Works great for us!,true,false,
R24VT3OZ939GJB," Okay product",Nancy Ekanem,https://www.amazon.com/gp/profile/amzn1.account.AF3J35C6QWWEZB6ZN3A6BWS3CZGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"January 7, 2021",Did not work well with my son’s skin issues.,true,false,
R97YAGSTCKFH1," Made my son's eczema worst aND burned his skin",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFNXK7NYX36QIKS6DXH52WK2BR6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"November 26, 2017",It's not gentle enough. It cantaints alcohol. Made my son's eczema worst aND burned his skin,true,false,
R1TMRYW23JM1QG," Great",Yumisleidy,https://www.amazon.com/gp/profile/amzn1.account.AH62MMHMQKJOBKA43S2GBWZDAUOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 30, 2020",This is great for very sensitive skin,true,false,
R206ZEZW54A90U," It works!!!",Elide,https://www.amazon.com/gp/profile/amzn1.account.AHJMUNANSLNQBGZYY22PIRC4Z7LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 1, 2020",This helped so much!! I absolutely Would most definitely recommend for Your child! It worked overnight! Amazing! 10/10,true,false,
R1SR6GPTRHCZWN," Amazing",MELIMEL,https://www.amazon.com/gp/profile/amzn1.account.AH7Y7HJFOBV76KDRLUUBLAG2T4RA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 9, 2020",Works great for sensitive skin,true,false,
R5CXLB3IQEMP4," Excelente!!",Yadira,https://www.amazon.com/gp/profile/amzn1.account.AGNG4XEUWTMJICSU7NEDXALX7H5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 11, 2017","Excelente product, my 13 month baby has really sensitive skin and eczema and I have try several moisturizers but by far this is the best one ! it leaves my boy skin feeling so soft and in comparation with the other ones I think this one helps his eczema!",true,false,
R7CJOTOZ102VR," AWFUL",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEV7LIQJB7BILF3DXRHNAFPKCPDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"January 10, 2021",This lotion was horrible. Place on my babies skin and what was a case of mild dry patches turned my babies skin into red burning rash all over. I wish I had taken a picture. My poor baby. This lotion is awful. My son is 4 months old and I would NEVER EVER recommend this product . I feel awful.,true,false,
R2HSR4KZNJ1YKN," Great lotion for my daughter's eczema",Bzlivin,https://www.amazon.com/gp/profile/amzn1.account.AEBQBDXCQ3DJ5JVK2IPKBZKGZ7XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 14, 2019",My daughter gets severe eczema rashes all over her arms and legs and torso. This lotion helps her - takes the fire out of her breakouts. I highly recommend.,true,false,
R3YADV60LTV8H," Not as good as regular cetaphil calming lotion because the smoothing and ...",A. Riley,https://www.amazon.com/gp/profile/amzn1.account.AEBQ3W3RJAEFAVCWBHEWGB5CCC5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"July 29, 2017",Not as good as regular cetaphil calming lotion because the smoothing and calming properties of baby cetaphil disappears after about an hour. I need the stronger lotion. This is really for baby tender skin.,true,false,
R121MTIZD4K50A," Works amazing!!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFERRSJVZSAI4235HR3YW5U7WXJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 2, 2020","My 3 month old baby during the Ovid I noticed had dry patches. I didn’t take before and afters but her skin is almost completely better after 3 days!!!
I recommend doing a small section first everyone is different!! Just wait 5-10 minutes and you will se immediately on how it’s works for your baby.",true,false,
R2B50Y7F7J5DDA," Works great",Taneajaa,https://www.amazon.com/gp/profile/amzn1.account.AEPBU53I3XB25KHVNYIF7JGTS2GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 8, 2020",He hates getting lotion on but it makes him so soft and moisturized which I love,true,false,
R2Z287KH8HEJKM," Didn’t work for my son",Roberta,https://www.amazon.com/gp/profile/amzn1.account.AFB5IETUSYB2I3LBWNH7UJTU3CJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"January 15, 2021",Didn’t solve my son’s eczema. The redness didn’t go away. I prefer the orginal cetaphil baby lotion.,true,false,
R38THQBZ2Q4WRL," This one is really really good. Works well with the same manufacturer",BobinPV,https://www.amazon.com/gp/profile/amzn1.account.AEALTEDJMCQBI2QQFQHZXHHHUIPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 16, 2018",This one’s really works. Not greasy and has pretty much taking care of my areas of dry skin. Note: are used his calming lotion along side the same manufacturers baby soap,true,false,
R3P26RZVL2YZ7W," So far so good!",Angie M,https://www.amazon.com/gp/profile/amzn1.account.AGDYWHUENHITC6GW75DJVTTQFTYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 29, 2020","Love this for my 5 yr old daughter's eczema. This helped improve her skin after trying different ones with no luck, I also bought the body wash. I do wish it smelled as good as the body wash does.",true,false,
RIOOOISCJ50AU," I'll stick with aveeno eczema",B.Mc,https://www.amazon.com/gp/profile/amzn1.account.AFIEGJWV3Y5QNUPN47VYKN5ZQGZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"April 19, 2019",Smells great. Thin consistency. Burns if skin is dry. Actually made baby cry so I tried it on myself & 6 yr old. Again love the smell.,true,false,
R33Y97UJKJM2P5," It's ok",Ula,https://www.amazon.com/gp/profile/amzn1.account.AHRRYSZXLRMLXRP52VAS6CRQG3OA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 26, 2020",This is for my little daughter and it helps for eczema problems.,true,false,
R9PVYCQ90NERZ," Baby's skin becomes so soft",Jessica,https://www.amazon.com/gp/profile/amzn1.account.AG47UOHC7H2Z3DUI4FLWG55DPBGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 30, 2017","This lotion works wonders. My baby's skin has become so soft and his eczema is gone. We are on our second bottle (bummer they are so small), but still getting great results so can't complain.",true,false,
R7MA3TUHJKFU7," Nice soap",Kyle Drake,https://www.amazon.com/gp/profile/amzn1.account.AGUBCTMXZWY2WPJKAFTYGAC4AYKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 13, 2020","It says it’s for baby’s, but it’s really for teenage boys who play “call of duty""",true,false,
R1SL3CU80KL58G," Nice product.",StephanieMichelle,https://www.amazon.com/gp/profile/amzn1.account.AELVNMOX2WNZYJFVQ2BYNAFWEFQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 11, 2019",I like that this is not greasy. It moisturizes but isn’t thick. I use it on my almost 2 year old daily.,true,false,
R18OVARNVFJMA9," Its good gentle formula.",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGKDZK5UWP2MUIQLXGL3BUQBSLSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 27, 2020",Helped my baby.,true,false,
R23GZ2C4MEBVT3," Fragrance free and Paraben free",KS,https://www.amazon.com/gp/profile/amzn1.account.AEGZYGN2Q2H7RRIQLLH5BLCBFL6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 18, 2018","Great for treating eczema and dry skin, love that it’s Fragrance free and Paraben free! Only lotion that my daughter hasn’t sneezed with during application.",true,false,
RHFROOEYIPVC4," Quality lotion",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFUCFPXPZXZA5ULP6D77L3OEAVFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 5, 2020",Clean product without added junk in ingredients so I feel good about using on my baby. Seems to work well too.,true,false,
R2GUO1WDBUM74N," Keeps skin moist n smooth",Ophysweets,https://www.amazon.com/gp/profile/amzn1.account.AGX43KZBBOCY3RW7RXGEWDGYCRRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 10, 2020",Keeps my baby's skin moist... she has terrible eczema that leaves the skin dry but when i use thislotion twice daily her skin look moist and lovely feels good too,true,false,
RGGV8BDMT1QVE," Works great.",Andrea,https://www.amazon.com/gp/profile/amzn1.account.AGNP5R2SMWUYMDOWFWYDA733ZKLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 24, 2020",Works great for baby. No complaints,true,false,
R10X3E1I6VICXP," Not effective",Melissa,https://www.amazon.com/gp/profile/amzn1.account.AGLAPSMXYPGFKYYRF7NB7BFAO6LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"August 3, 2020",My baby’s eczema actually got worse after using this.,true,false,
R2UP55L7NYICND," A+++THX...!!!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHBN67ZD4MYCFYTAB3E34YJ7JHPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 13, 2020",A+++THX...!!!,true,false,
RKKVS0UNWZTYD," Very thin consistency",Thirty Something,https://www.amazon.com/gp/profile/amzn1.account.AFZ2HDFNAVD442GJQFLH3ZC3BIAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"June 9, 2019",Watered down lotion and did not makes difference for my baby’s eczema. Hopefully this is the original product being sold on Amazon.,true,false,
R195PD9N9Z0PLN," doesn't work",ftbt,https://www.amazon.com/gp/profile/amzn1.account.AFBGGFMNHVV4JW4BCZ73PR7VOI6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"December 21, 2019",I haven't noticed any improvement or moisterizing effect of my baby's skin. Waste of money for me,true,false,
R23MXNN0173TIL," Worked well",tsomes,https://www.amazon.com/gp/profile/amzn1.account.AFPCA5ZTHZ3QL6LWEHLIJ3KTRGTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"December 12, 2018","Worked well but was not worth the extra money for the eczema, our next purchase was cetaphil lotion and it worked the same.",true,false,
R13O3LDZQB1OR9," it didn't help but I do like this as a regular lotion since its not too ...",Tina Chan,https://www.amazon.com/gp/profile/amzn1.account.AE76N7K4WBP7IMCCKX6EDN24N2CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 8, 2017","I tried using this to help relieve eczema, it didn't help but I do like this as a regular lotion since its not too thick! I think it just depends on the persons skin if it helps to relieve eczema or not.",true,false,
RX64U2S57W89J," Muy bueno",Yusleiby,https://www.amazon.com/gp/profile/amzn1.account.AEBF46WQ4PPXQMDJ4BAGT2ZYJ3MQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 14, 2020",Le hace bien a mis bebés,true,false,
R1SM30DD6CJD3I," Tried several brands and this works best for us",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFONFLFFS7MWXNKDPXPMJAWORJ3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 4, 2019","My baby has sensitive skin and has eczema easily. We've tried several brands. My baby had rashes after using Mustela, and Aveeno has a thick and creamy feeling on the skin. This is as effective as Aveeno, but absorbs more easily.",true,false,
R3O51BB0F2WNKX," Good quality",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AG6NACTHRVAVJ2Y2HDK6WLESDEDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 20, 2020",Great product,true,false,
RKNTGY8UU7KY6," Good item.",AMM,https://www.amazon.com/gp/profile/amzn1.account.AEFHU32RWPMMYWJAKXU3VFPIKOEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"September 25, 2019","Make my baby skin so soft and nice .

Like it .",true,false,
R164XJDNMLO0IA," Scented",Khongor,https://www.amazon.com/gp/profile/amzn1.account.AHSVP4OIPZ6SWAHJ7ZPDGB3T7FUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"September 3, 2020",It is for Eczema but it has scent. I only hate the scent.,true,false,
RF7L6JPWJ98EE," Great product",Gorgeous711,https://www.amazon.com/gp/profile/amzn1.account.AGYPEKS4I72RIMDBWBBZ7H7LBAMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 6, 2020",Love it,true,false,
R1VZ88ONVI85BH," Works",Nicole Brunner,https://www.amazon.com/gp/profile/amzn1.account.AEEHNQNGNPMRVAHIRDS3QHNBUXSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 26, 2019",Works to keep my infants eczema at bay while no other oil or lotion does. Sort of expensive for the amount but worth it because it’s all that works for him.,true,false,
R2OXW0VOKF7QRK," We love that there is no strong smell and no greasy ...",YuChris,https://www.amazon.com/gp/profile/amzn1.account.AH5WIBJEEXFGTT7EGKT4NB6HO2GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 15, 2018",Our daughter has mild eczema and using this daily has help soothe her skin and prevented any flare ups. We love that there is no strong smell and no greasy feeling once applied.,true,false,
