review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
R2NMENYC6H4RQQ," Pediatrician Recommended",Brianna Solomon,https://www.amazon.com/gp/profile/amzn1.account.AHVVM4P3CRVXOH3UCSJVWYNOKMCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 8, 2020",The pediatrician recommend this and I had already received it for my baby from a knowing mother at my shower! His skin looks so much better and I know it isn’t laden with chemicals.,true,false,
R3MXAUD6GVN0Y4," Safe and Works",AshleyV,https://www.amazon.com/gp/profile/amzn1.account.AGIQBKGVQM7FEZC5GTJI77G2YRUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 3, 2016",Worked like a charm for baby acne. My son's face cleared up in a few days. Safe and gentle like all Cetaphil products.,true,false,
RJPEJ8CH33PUP," Small",Jessica,https://www.amazon.com/gp/profile/amzn1.account.AG64CW6RI54CS2V4ZETVTWMZ6SNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 28, 2019",Small for price but works well for eczema,true,false,
R1QJ70TM0P67OG," Very good",Roxan Mae Okamoto,https://www.amazon.com/gp/profile/amzn1.account.AHP47POAM3BZBK3AWWRJU5C4MV4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 23, 2020",Perfect,true,false,
R2E9D9EN6A6ANN," Its a REALLY SMALL bottle of lotion. I didn't ...",MW,https://www.amazon.com/gp/profile/amzn1.account.AHAZMKMBV3FSO2MLILMQCPCIMZ2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"September 9, 2017",Its a REALLY SMALL bottle of lotion. I didn't realize it when I purchased it. Airlines let you carry on 3oz or lower. This bottle is only 2oz higher than that. Keep that in mind before you purchase.,true,false,
R1HF6CB4AWCVZS," Eczema??",Ally Fowler,https://www.amazon.com/gp/profile/amzn1.account.AGA4ZWBLTYFYQPACQHOA6RGFFGYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 26, 2020",Helps with my sons eczema! A lot does not help but this does!,true,false,
R1VBGE4W84HI9," Perfect for babies with eczema or adults with dry skin",CL,https://www.amazon.com/gp/profile/amzn1.account.AGK6HYVRCQAMNFFYETCAOQK2X5MQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 19, 2019",Amazing effective soothing product for a baby with eczema ! His mom said so!,true,false,
R3VZV0PS8RHCO2," Highly recommend",Kianna Ruiz,https://www.amazon.com/gp/profile/amzn1.account.AFKZM7JTYRY6ZPM365PIAJ6UTRXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 9, 2020",The only product that helped get rid of my sons eczema. Only after a few uses too!,true,false,
R1F1YOH1K589R4," Perfect for sensitive skin/ eczema flare ups.",Brenda,https://www.amazon.com/gp/profile/amzn1.account.AGGDXN2KEEOMAYAZJ75GUXR3FURA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 17, 2020","Perfect for my little one. He has sensitive skin and gets slight eczema flare ups. We were using mustela which I love, but it’s pricy.. this does the exact same job.",true,false,
RIEKGTAA0P4IS," It works for daughter's eczema",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHFKE4KDT6T4YBJY35WOI6FY2BPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 1, 2019",This lotion helps my daughter's eczema when applied daily.,true,false,
R1U0ZP3YLBBFKB," Love it",Christie Murray,https://www.amazon.com/gp/profile/amzn1.account.AGMMF4P46CTBIADXATI7HWLCFQAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 24, 2020",Works on babys sensitive skin with no strange smells,true,false,
R1XA2CVU1PISV2," crema para exemas en los bb",Eliza,https://www.amazon.com/gp/profile/amzn1.account.AFMWN2WD7AJ46YM6G4MLIJUKX4GQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 27, 2020",muy bueno,true,false,
R1R1Z8NR8BL263," Gentle and effective",kjsmith,https://www.amazon.com/gp/profile/amzn1.account.AFO7IW4FAPBL2K7MSMCZASJ2UQ7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"October 6, 2017",This was great for managing my son’s mild eczema. I used a stronger cream to get it under control and used this nightly for maintenance. Not enough to use by itself.,true,false,
R2ABZDYW37ABR," It's nice and light",Krystal Fry,https://www.amazon.com/gp/profile/amzn1.account.AHNOPRFC5L7X2LEOEKFVK3P5KVYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 22, 2017","This has worked well for my baby. It's nice and light, good for quickly applying and for the warmer months.",true,false,
R3N6KFU0XPRV09," No smell",Ashley,https://www.amazon.com/gp/profile/amzn1.account.AGJVMSF3OFHLWVCC3MW65MRAJMIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"June 15, 2019",Great lotion. No strong smell.,true,false,
R1HAJKX1RQZ8VZ," it calm my son eczema",Shopping4me,https://www.amazon.com/gp/profile/amzn1.account.AFBR7QA2QU2JKBP6K2IEMTOHCYXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 8, 2020",good cream,true,false,
R1VT9UY0QBPGKR," Five Stars",derya mahmutoglu,https://www.amazon.com/gp/profile/amzn1.account.AEG7POHPQ3OD2EWV45PC2DKJYKYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 5, 2018",Worked for us to releave redness and dryness on our babys face.,true,false,
R1ZQE8O3WAWDCE," Five Stars",Tonton,https://www.amazon.com/gp/profile/amzn1.account.AEZR5XJFQ7TX3E3QYNECS7BVJZWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 28, 2018",it helped my cousin's baby skin dramatically!!!!,true,false,
R2D2PWH6ZD65S0," Great",Jackie,https://www.amazon.com/gp/profile/amzn1.account.AF63CKEWBJ5E4FJ7DFQ2J73YY6EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 30, 2021",My babies rash went away by the first use.,true,false,
R263CPZ15Y6JDF," It's worth buying",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFW6DPUTDWHKYE6NTRZZUDKZICRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"July 22, 2017","This is good for what it is. It's not that great, if you're expecting a miracle this won't do. This may only work for cases that aren't so bad.",true,false,
R1AIIF5W6PER8N," Great for Eczema",Collin and Sierra,https://www.amazon.com/gp/profile/amzn1.account.AEELEIA3YDHI26D3M5HBWJEUP2QA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 14, 2019",This is the only lotion that keeps my toddler’s eczema at bay.,true,false,
RJS5AGM7C71R," Great product",Sarah B Burchfield,https://www.amazon.com/gp/profile/amzn1.account.AEP3K5H6PKLGRINCULQ6XP7MIQSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 10, 2019",Thank you!,true,false,
R1ZN3IYXMMPIMM," I will never buy another baby bathing product! This ...",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEOYJ6PWPKZJN44NFNMSWSIE6XOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 10, 2018",I will never buy another baby bathing product! This product cleared my baby's rash on just a couple of days.,true,false,
R35O8HKVF1DRYB," Great product.",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AF24A5JOJGELIG6QBDUZOOEBNOIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 15, 2018","My daughter has pretty sensitive skin, but we have had zero issues since we switched to Cetaphil products.",true,false,
R13MELS6M9Z1IB," Not super thick. Other brands worked better for us in ...",L,https://www.amazon.com/gp/profile/amzn1.account.AHOCSKYMEVKPIXH7YKNG63OTWTIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"June 11, 2017","Not super thick. Other brands worked better for us in clearing up our infant's eczema and were less expensive, but this product wasn't bad.",true,false,
R16995R9GBSAL8," Best for eczema",anyelika,https://www.amazon.com/gp/profile/amzn1.account.AG67MJTCFGNSHHUO7M7J7C5IAKVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"May 4, 2020",My baby since he was born had skin issues. This lotion has made life so much easier. This breakouts have completley dissapeared keeps his skin as it should be baby soft.,true,false,
R8D69SB02MGRZ," Fresh, fast acting",Lindsey,https://www.amazon.com/gp/profile/amzn1.account.AHI7CZADKUFJC5JDMFRQBWKM25PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 5, 2019","Helped so much with my little girls eczema. Smells fresh, fast acting",true,false,
R2EETCCTPYGPOK," LOVE!!!",Jessica Littleton,https://www.amazon.com/gp/profile/amzn1.account.AFWQBL6KKCYZ7B7JRGD6JAYFTX3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 4, 2018",Love for babies dry chapped skin better than aquaphor!,true,false,
R2QC1TK74V5XWW," Not Working for baby rash",Nan,https://www.amazon.com/gp/profile/amzn1.account.AGKCYP3B5FN3STL2NRAGUKUN35VA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"December 9, 2020",It’s a okay lotion. Not really working for eczema breakout though.,true,false,
RSE70G5ZG5B2," Quality and Quantity of product.",Elesia,https://www.amazon.com/gp/profile/amzn1.account.AFE6D6GKLKHHRK6ATMZTQXHXQ77A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 12, 2020",Wasn’t expecting the bottle to be so small. Kinda disappointed but it’s good. It reached on time and was handled with care.,true,false,
R1LV71F672ZM15," Effective and great value!",GP,https://www.amazon.com/gp/profile/amzn1.account.AF4NIXWPQ55P76Q3BD4LYOEN4EXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 14, 2017",My baby had a bit of eczema on his leg for nearly a year. This lotion cleared it up within a few weeks. Very happy customer!,true,false,
R36TFU3N4ZV1P0," Five Stars",Laura,https://www.amazon.com/gp/profile/amzn1.account.AFXTAXJQ5LZUH7BXY3ST4UEQGYPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 27, 2017",This lotion is hard to find but works amazing for my baby.,true,false,
R12J1L6URSZU3S," Great",penguin,https://www.amazon.com/gp/profile/amzn1.account.AFZLVRZM5NQ5EWRGXYOODMRAYJXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 23, 2019",Great,true,false,
R2DZ2TJ3DA7L49," Works great",Lyndsay,https://www.amazon.com/gp/profile/amzn1.account.AFJJBAM6YFZH47JBB25CSEXZUREQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 5, 2018",Works great for my little one with eczema,true,false,
R2OTRCY5MXA6T4," I love it",Kari,https://www.amazon.com/gp/profile/amzn1.account.AGQA7YSPCBCLSBRAEJQDNLEU4G4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 3, 2019",Love this stuff.,true,false,
R2ZV2HR3PNUNFR," Great for eczema",KO,https://www.amazon.com/gp/profile/amzn1.account.AHVLXQND7ZOXJ2XRXK6ZU3EMY6XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 24, 2018",This has been the only product that helped my son’s eczema,true,false,
RU8C91K2FADZI," Five Stars",j. pecon,https://www.amazon.com/gp/profile/amzn1.account.AFXFGZGCDUOCKEB5V7RHL5DLZP3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 10, 2018",Great lotion,true,false,
R292UFYS7AJUCH," It’s ok",Aoki,https://www.amazon.com/gp/profile/amzn1.account.AGIPXVIGTJ4VTVQZ7D6WOWD27NPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"March 12, 2019",This item was really small does it come in a bigger bottle ?,true,false,
R2XFISDCX7SBN5," nice product",Carol E,https://www.amazon.com/gp/profile/amzn1.account.AFLNVVA5HVUVI62JIK2W7V7LVCNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 7, 2019",Very nice but expensive,true,false,
RMFXF10KEXOOU," Works great but too small.",Dominique,https://www.amazon.com/gp/profile/amzn1.account.AF6JTD5TXQJ2PMHRLA7CIQCROL3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"July 2, 2020",Doesn't have much of a scent but works great. Alot smaller then I expect.,true,false,
R12IDKR9F7ZYCT," Wonderful product",Jen W,https://www.amazon.com/gp/profile/amzn1.account.AFFG4ZQXYT7QOCDETSLHAKB7WGSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 27, 2018",This is the only thing that has helped our son’s skin.,true,false,
R2XL1DUJ3OMX83," It’s good",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFKEMKTLP7AJV5NH5NUAFWWUBGDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"August 3, 2019","It works for my kid. I don’t know if it’s the best, but it’s ok",true,false,
R16MIQ7VDW789C," ❤️",Meenah,https://www.amazon.com/gp/profile/amzn1.account.AEZXF65M4KHIUZEVR424MUHGWVEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 9, 2020",I loved it,true,false,
R27RX476F49TSV," Great!",Megan,https://www.amazon.com/gp/profile/amzn1.account.AHOAR32N2MPTQXFH6BLU3ALMTUFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 9, 2020",Love this product! It has started to clear my sons eczema after just 3 uses!!,true,false,
R1QA0BJY6IQAX3," Five Stars",daryelis ugarte,https://www.amazon.com/gp/profile/amzn1.account.AEKZHFQFAJ6CTG6C5Q74NFYIA4LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 30, 2017",I buy this for my baby every month with subscribe and save :),true,false,
R3T5M3BWX3CLE," Five Stars",SAnde,https://www.amazon.com/gp/profile/amzn1.account.AGY4C6ZAP2BU75WZUUZLGZ2626LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 22, 2017",Great stuff,true,false,
R2Q0I5CYNMS8B7," It’s ok",Manilyn Marrero,https://www.amazon.com/gp/profile/amzn1.account.AELXSP7BZ5DYXUFJS333EEB2TFIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"March 23, 2019",Small and not sealed,true,false,
