review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images
R1T28SRQTG5BJS," Four Stars",Molly,https://www.amazon.com/gp/profile/amzn1.account.AEMTPP5GUAJPQANACXI65YQHP3LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"May 24, 2017",This bottle was a lot smaller than I thought it would be!,true,false,
R1Y199K14ZM9IU," No",Riri,https://www.amazon.com/gp/profile/amzn1.account.AEUVFQ65DV32HTKCHSQH6237NEQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"April 2, 2019",None,true,false,
R1YCWT1R4I6OOD," I love it!",Yashira Ramos,https://www.amazon.com/gp/profile/amzn1.account.AF2EWNGMH3CGMICJAI6DQKEKVZ3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 8, 2018",My baby skin get well with this product. I love it !,true,false,
R2PXE1YDCTDETK," Two Stars",Amy Curtis,https://www.amazon.com/gp/profile/amzn1.account.AFTT7OSIZK6PEGLO6SH3F3E73NYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"April 23, 2018",Didn't work as good as I thought it would.,true,false,
R18BS2PDCL0HKV," Five Stars",Helio Jr,https://www.amazon.com/gp/profile/amzn1.account.AEQOGV3UQUQSAL2O5BLLO6MGW5FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 26, 2018","Fantastic, the skin of the my daughter now are most smooth.",true,false,
R3F6U5MM9K3BQZ," Five Stars",kathleen prins,https://www.amazon.com/gp/profile/amzn1.account.AGF6DMYOE5RQUPBDSXOUJ7JVD2JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 22, 2018",Really helped my son's eczema,true,false,
R371L78JCXPH9K," Five Stars",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFG66WLT3IE2I3N4LPUQAM6IWQDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 26, 2017",It kept the irritation from flaring up thru the night.,true,false,
R1DOBLB0MQ0OXM," Five Stars",Mauricio P.,https://www.amazon.com/gp/profile/amzn1.account.AF43Z4UAGM5TFEH6EZLBXJ4PXFZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 29, 2017",Excelent Product,true,false,
R29LAXGJENXSFY," Five Stars",Nalee Kang,https://www.amazon.com/gp/profile/amzn1.account.AF7AIHFZB2BM4DQO34JIBWY3QNRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 2, 2018",it works!,true,false,
R1VXHYAN6VQXCF," Great for managing baby eczema!",Jory,https://www.amazon.com/gp/profile/amzn1.account.AFTPF4REODM7B5IH7SMR7DFF3LEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"April 25, 2017","Works great on my baby's eczema. I tried the Eucerin brand, but that didn't seem to help his skin at all. Swtiched to this lotion and it really makes his skin smooth and helps with the dry patches on his cheeks. It doesn't make his eczema fully go away as it does flare up at times, but it works great for managing his skin!",true,false,
RMIRIF9NGIU6J," THIS! this has helped my baby BIG time! ...",LDBaha,https://www.amazon.com/gp/profile/amzn1.account.AG76AQDTK5WZLZ545GNM6WWTPWVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 12, 2016",THIS! this has helped my baby BIG time! I suggest using it in combo with the Wash and also ask your pediatrician for some oil for the eczema.,true,false,
R3U94T6I68TGGD," During the bad days I apply 2x a day and all his ...",VI,https://www.amazon.com/gp/profile/amzn1.account.AFIYXKGGXEIBMKTBNM4EW4MWWZVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 2, 2017",The lotion works wonders on my son. During the bad days I apply 2x a day and all his rough patches disappear.,true,false,
R3JU0QE7RV8QQL," Didn't realize it was not tear free so I don't ...",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGY7RIAMUP73BINZLW6QT5KEOKNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"April 27, 2017",Didn't realize it was not tear free so I don't want to use it on my baby. It would be hard not to get some in eyes during a bath. But I use it for myself!,true,false,
R2WCQTZB8VPMHZ," Works for my baby's eczema",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEI537CRMM4F3BVIUKMNL2ESRF6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 15, 2017","I like this product and use it in conjunction with the Cetaphil Baby Eczema Calming Wash. My son has a ""pretty good case of eczema"" according to our pediatrician. But if I'm vigilant about using this a few times a day, and washing every other day with the wash, it keeps the eczema under control and baby feels fine. We were given a referral to a pediatric dermatologist, but so far I haven't made an appointment because I feel like the Cetaphil products are working well for us. I also use 1% hydrocortisone on the worst spots (bends in arms and legs).",true,false,
R3K70H0MO2WXOJ," Five Stars",khoi pham,https://www.amazon.com/gp/profile/amzn1.account.AGP5A2W3UXMYODXYQCMOJ7CESTIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 6, 2017",Very good,true,false,
R5BO8C03HE98W," It's pricey, but worth every penny. Using this ...",Jenny Lynn,https://www.amazon.com/gp/profile/amzn1.account.AGRHDJEQB3TMWEHS6WOAM6FXCHYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 13, 2017","It's pricey, but worth every penny. Using this in combination with the soap has completely cleared up my baby's eczema, which he had on both feet and ankles.",true,false,
R2UO4A1ME3RTE7," Same Ingredients as Cetaphil Restoraderm. Soothes and Calms But Does Not Clear-up Eczema. Dislike Small Size and High Price",Memly,https://www.amazon.com/gp/profile/amzn1.account.AE3YEWS3LBSM3GEW7FPAVLGFYE7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"October 14, 2016","I've been using  ",false,true,
R1TSF52VL16ZEF," Brought peace of mind for us!",Sam,https://www.amazon.com/gp/profile/amzn1.account.AG6KTC7ASGL44CHNT6MWIIRXKVBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 4, 2021","Our new born have some issues with kind of eczema initial stage and doctor suggested to keep his skin moist most of the times but sometimes its hard for baby to keep the moisturizer on his skin for long time since he goes here and there and the cream goes off. Found this online, would liked to give it a try with some hope in CETAPHIL brand and it worked out really well. Our son is out of eczema pretty soon. this gave us a great peace of mind. Highly recommended as we used it personally and go to use small babies. we use on our son from when he is about 3 months or so.",false,false,
R1WLAVJ7Q52DJK," I am so happy that these are available--they work and are such a ...",Christine1e,https://www.amazon.com/gp/profile/amzn1.account.AE7ASEVRPJIQKV5PTPOX4AIDSYPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 9, 2016","I have used several Cetaphil products on myself and my kids. I have had so many recommendations from pediatricians and dermatologists for their lotions and washes. I am so happy that these are available--they work and are such a good value.

I have rosacea so I have to be very cautious about products I use on my face. This Baby Eczema Calming lotion does a great job on the redness and rough/itchy areas on my face and it also is perfect to use on my babies and kids. We live in the Midwest and this is the best product for windburned or chapped faces. It is lightweight enough they don't mind me putting it on. I like Aquaphor also, but it is so thick they generally object to me applying it to their faces.

It is very lightly scented and doesn't sting when applied to red and raw areas. We have all been very happy with this lotion for multiple uses.",false,true,
RF7Z27FTSRL9Y," It Works Better Than Anything Else We Tried!!",Dr. E,https://www.amazon.com/gp/profile/amzn1.account.AE3SSI2GRARUK5GDXDMMRZ2CLU7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 19, 2016","This product is phenomenal. We have tried several moisturizers and lotions that claim to calm and soothe eczema, but this one truly delivered. And, it delivered quickly (quicker than any product we have tried thus far).

While the container is relatively small, it makes sense to me since this is intended for infants and (in most cases) will be applied sparingly and to specific, afflicted areas.

The contents are of a medium consistency, but rapidly work into skin (especially if one warms it in one's hands before applying to baby). If applied correctly, it should not be sticky/tacky. (However, I once applied over-zealously and it was definitely tacky ... directly as a result of my overuse though). Likewise, there is virtually no scent/fragrance. So, those who are sensitive to scents/fragrance should be okay with this product.

This is highly recommended for soothing and calming the skin of infants. Truly outstanding. We will be purchasing this from now on.",false,true,
R1XGYGXCEIFCBW," Good",A. D. Lum,https://www.amazon.com/gp/profile/amzn1.account.AHF7TPHK72VNTRAA675SXPJ2NVKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 29, 2016","I have the regular version. Same brand, just not marked for babies. Just like with the calming wash, which also comes in regular and baby, I can't tell the difference. They are both good. But I suspect that my skin is normal. If my skin were sensitive, I'll bet I would notice the difference.

I wear jeans, and my calves tend to get itchy during the day. With the wash, followed by this lotion, I make it through the majority of the day without feeling itchy. My dermatologist recommended Cepaphil's eczema products, so it must be more than my imagination. One thing I don't do, is use the lotion before bed, like my dermatologist told me. The lotion does a very good job of moisturizing, which to me, feels on the oily side. That's why I put it on in the morning before going to work.",false,true,
RMQW4QGIALYJ1," truly fragrance free",Kota,https://www.amazon.com/gp/profile/amzn1.account.AGW2PF5V34HVBO3TILIC4Q4N642Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 4, 2016","My 3 yro daughter has mild eczema and this lotion does a good job of keeping her dryness under control. It truly is fragrance free. I literally cannot smell ANYTHING! It glides on easily, doesn't feel sticky, and dries quickly. I'm not sure how well it'd work for more severe eczema because I've used more moisturizing products in the past (like this one  ",false,true,
RV6KGELBV2L69," Good lotion for dry skin and helps to relieve itching. It is also fragrance, paraben and soap free.",Cosmo-chan,https://www.amazon.com/gp/profile/amzn1.account.AHCJBVEXBM7TIHUERG7CKWYCL65Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"October 27, 2016","Our LO has sensitive skin (atopic dermatitis that comes and goes) and we find they itch themselves, especially during naps / sleep. With the cooler weather coming dry skin will require adequate moisturizing.

We use this calming lotion in combination with  ",false,true,
R1EGK3DMMN4WZA," Fragrance free (really) balm for itchy, dry irritable skin.",Quickbeam,https://www.amazon.com/gp/profile/amzn1.account.AFEHRYTXIBV7EMUMZRULYYC65KGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 4, 2016","I have very sensitive skin, prone to eczema and dermatitis. Every dermatologist I have ever seen says the same thing....hydrate, hydrate, hydrate. When my skin is problematic, I want fragrance free relief. This is it. No scent, not greasy but very calming and soothing. I happen to believe in preventing skin problems and I think judicious application of a high quality lotion is part of the answer. I love this lotion for my adult skin problems. I have a bottle at work, home and at the gym. I highly recommend it.",false,true,
R2XFV8A6HNFFTR," Mild lotion",OnAmazon,https://www.amazon.com/gp/profile/amzn1.account.AFZFPX4U4O5FUMDBBX5GPPC6WGCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 11, 2016","3.5 stars. This Cetaphil lotion is very thin in consistency for a 'lotion'. It's absorbed into the skin very quickly and is not too sticky. It doesn't rub off on clothing which is great. It is a very mild lotion and is very soothing. For my little girl, it is not as effective on her eczema. I normally use Aveeno on her and that seems to work better on her skin. The Cetaphil's light consistency may be better in the warmer months so I'm keeping it as an option.",false,true,
R3DAYOV9BIMYWZ," Very small container.",Claire Bluth,https://www.amazon.com/gp/profile/amzn1.account.AHJYL24B4LM6CQ7SDGUDQI2VOODQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"November 24, 2016","At 5 ounces, this stuff works really well, but for the same price I can get 18 ounces of Aveeno baby daily moisture lotion that works almost as well. I went through this container in a couple of weeks on my two year old with eczema, so if you had more than one child, it would really not be cost effective at all.

If you've tried everything for baby eczema and nothing seems to work, this may be worth a shot. Otherwise, there are many cheaper alternatives.",false,true,
RUW8Q95WV5CQE," Good",Bron,https://www.amazon.com/gp/profile/amzn1.account.AED4ZL4ZQIEJ4KYQLEQMRBGAWWTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 10, 2016","I have the calming wash (great stuff) and this lotion is a nice addition to the mix. I have psoriasis on my hands, so hand washing can irritate it. The cleansing lotion works very well and I use this in between and at night as needed. It does seem to help. I have always been happy with other Cetaphil products and like this one as well. A bit expensive, but most of these products are.",false,true,
R2LQ44IL3QAQPQ," Gentle on eczema on face.",K. Wyngaarden,https://www.amazon.com/gp/profile/amzn1.account.AHN7ZNTYXMAVJEVKSXMDL7Z5XMSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 30, 2016","My son is 2 and has eczema on his cheeks. Our normal everyday regiment is a petroleum based eczema product or vaseline (unless its bad, then we go to the prescription). This lotion is great and we are switching to it! For some reason our normal regiment, makes my son yell and he doesn't like the feel on his face, but he doesn't even fuss when I use this lotion. Great product!",false,true,
R3BYYB3RQ4IZ8P," Good and long lasting eczema lotion",XNOR,https://www.amazon.com/gp/profile/amzn1.account.AFW373BQ7S5JTCI37O2TFDKAAEDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 13, 2016","We used this with the eczema wash and find that the lotion really lasts over 6 hours and helped our boys decrease their itchiness.

So far we used the Aveeno - which has a oat extracts which worked as well. We had also tried the Cetaphil regular.

The only thing that seems to work is the Cetaphil calming lotion (this product) and the Aveeno",false,true,
RH4ZFF01HC22E," Gentle, moisturizing",InNormal,https://www.amazon.com/gp/profile/amzn1.account.AH32JBGBXKTFOCBBHFNN725UTUOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"October 30, 2016","My three children all have very sensitive, eczema prone skin & I am very particular about what I use on them. I love Aquaphor & use it more frequently than any other product but also use Cetaphil when I want something less rich. This really works great. It's nice & moisturizing without being too thick or sticky. My kids have not had any eczema flare ups since I began using this on them. I really like this lotion.",false,true,
R3EDU9BHU0FKZ6," Our kids have sensitive skin but it is getting better, and this has never caused any issues and ...",MrE,https://www.amazon.com/gp/profile/amzn1.account.AEIPN4BSQU26JGZB4J6YU4HGPLEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 13, 2018","This is designed for a baby, but we use it for our kids (5 and 7) and have also been known to use it on ourselves. Our kids have sensitive skin but it is getting better, and this has never caused any issues and has gone on well (without the kids complaining too much).",false,true,
RBUO3D4LDMMGY," Great for mild eczema",SAS,https://www.amazon.com/gp/profile/amzn1.account.AFPXHQQRTEAON6ZIYOGVA64VEKPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 21, 2016",Our little guy has seasonal eczema that flares whenever the seasons change. This lotion has certainly helped us keep it under control. I wouldn't call his eczema severe but rather mild. This lotion isn't as thick as some of the eczema lotions out there. It has no scent. I recommend for mild eczema.,false,true,
R3NMOQJ4T94QSG," Great for Eczema Prone Skin",Karen•in•California☀️,https://www.amazon.com/gp/profile/amzn1.account.AH7MLQ5JV6TZ6RWLSWWIPGWRWQMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 19, 2016","As soon as the weather changes my daughters skin instantly starts to feel chalky and dry and she itches it constantly. She has had eczema as a baby and the only thing her pediatrician would do is prescribe a cortisone cream. I have found it is just easier and better for her health wise to prevent an eczema outbreak by constantly nourishing her skin.

What I like most about this product compared to others that are targeted for eczema is that it feels thick but it absorbs and goes onto her skin easily without leaving a greasy feel. I also like that this is fragrance free. There is no reason to add fragrance to sensitive skin.",false,true,
RD5ZDUXI6O5VM," Soothing",Eohany,https://www.amazon.com/gp/profile/amzn1.account.AHUCL7HDEYTRT4LYG6DQCOS76NPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 12, 2016","Nice and light, soothing but not sticky. No real scent that I can discern, which is a definite plus. I found it works well on some patches of skin that are constantly itchy but the effects fade quicker than I'd like. The price point is a bit high for such a small bottle, but this size would be perfect for a travel bag or a diaper bag.",false,true,
R14OV250TL5XX0," Works great",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AE74JXHYMTLBGHF664WRAGGODKEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 11, 2018",Great product and a little goes a long way. Helped quickly and easily relieve my baby's irritation from eczema but bought it for half the price at Publix supermarket. It's probably even cheaper at Walmart or a different supermarket. Same size.,false,false,
RB6JQ1MPKZL5Z," It bought it for my toddlers eczema. Unlike cortizone ...",D. Pai,https://www.amazon.com/gp/profile/amzn1.account.AFQ6ZLGHWOPANEWBHV26IRSOVINA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"December 13, 2017","It bought it for my toddlers eczema. Unlike cortizone that seems to harden the skin and make it look scaly, this cream at least makes the skin look smooth and moisturized. Also the redness has reduced. However, it does not seem to reduce the scratching. I use it with combination of cortizone.",false,false,
RUBKGDLALOE1X," Very nice soothing lotion",FiFi's Mom,https://www.amazon.com/gp/profile/amzn1.account.AEP4KJDGBH6XPJKFEHPYSAPUNDBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"October 31, 2016","Calms but doesn't cure. But then I wasn't expecting a cure. This is a nice soothing lotion for babies red, inflamed and ""angry"" skin.
I recommend it highly. We are pleased with how it is taking care of our granddaughter's skin. So is my DIL.",false,true,
R16ID68XCUMVXS," Awesome!",JCalyP,https://www.amazon.com/gp/profile/amzn1.account.AENYH4G24HCJ45H2ACUV6T7G2ZZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 22, 2017","Love this product! My little girl has been getting eczema since she was newborn, she is now 15 months. I have tried several different brands and nothing has worked like Cetaphil. I do use the Eczema calming wash and then follow it with the eczema lotion. She has almost instant relief. Plus, it doesn’t leave a greasy feeling all over my hands.",false,false,
R2WJMT96ZRY3JT," Great lotion",S. Mangin,https://www.amazon.com/gp/profile/amzn1.account.AEN5CXOZ2D73ZQ6P4LOLZP3I4AYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 16, 2017",My 2 year old has the chicken skin type excema and this really helped clear up his skin and the rough patches on his cheeks. I use this lotion where he had it the most (stomach and back) and saw a nice improvement.,false,false,
R1M8KRXK11ODNL," Works well",Holly Lee,https://www.amazon.com/gp/profile/amzn1.account.AGUW64YRCOWEJBKLWFJ2JV4MFGMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"November 8, 2016","My kids both suffer from eczema. This lotion actually ""burns"" their skin when I put it on, their words, not mine. This is typical with lotion over ointment for them though. It fades quickly and when the lotion absorbs it actually really does a good job healing their skin. Even though they don't prefer this to the ointment, I like how clean it goes on and absorbs, plus it does the job as intended!",false,true,
R3BSSKAHKYF8V4," good for sensitive skin of new born",Amit Laddha,https://www.amazon.com/gp/profile/amzn1.account.AHQ5JSHAIQFPL46R4K4GLCAVGDNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 9, 2019",i tried everything for my little new born's extra sensitive skin nothing suits but this.,false,false,
R3DVVT9ZYY079R," Skin is a lot smoother",Malleybean,https://www.amazon.com/gp/profile/amzn1.account.AFQGXKKBN5V3V5V7CY42FCQTAYHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"October 30, 2016","My little one's eczema is very mild, so I'm not using this constantly. It does seem to make a difference when I do use it though; his skin is a lot smoother.",false,true,
R2Z6M4IKCY5P9Y," Yes to help!",baby momma knows,https://www.amazon.com/gp/profile/amzn1.account.AEWP747GR7O6F3HY5GZNRGFXFJWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 22, 2016",This is a wonderful product. It helps a lot. Wonderful for a dry climate or a baby with eczema.,false,true,
R25LNL5FYIIDJR," This stuff has worked pretty well (in conjunction with the Cetaphil Baby Eczema Calming ...",anonymousY,https://www.amazon.com/gp/profile/amzn1.account.AG3HUNHKWPRWV7D6YX63XFKOUUWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"October 30, 2016",Both of my kids have a touch of eczema. We have gone through a few different soaps and lotions to keep it in check. This stuff has worked pretty well (in conjunction with the Cetaphil Baby Eczema Calming Wash). My kids' skin feels great and nice and moisturized after use.,false,true,
RFF4HKR7ED1EE," Five Stars",Dave C,https://www.amazon.com/gp/profile/amzn1.account.AG6OS4F424ZBUDBXJSSHGZNNU5SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 9, 2017","Quick ship, item as described.",false,false,
RHPX89YJC32I3," Our baby has mild eczema and it was great for her at night",AB,https://www.amazon.com/gp/profile/amzn1.account.AHN3WE37QKGY6DZNOTY5HHXF4DDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 9, 2018","Works well, nongreasy.
Our baby has mild eczema and it was great for her at night. We combined this with the Aveeno night time balm.",false,false,
R2ZWJW2EBB3BNO," It is said that the cause of atopy in England ...",Kim YangHee,https://www.amazon.com/gp/profile/amzn1.account.AGNNTPDGGDNY3ERQKYBC57MM2JOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 9, 2017",It is said that the cause of atopy in England. This is due to the lack of filaggrin in the skin. So I bought this product because it contains Filaggrin. We expect to have effect.,false,false,
RY0E5DCP8KK9C," Wonderful product!",Tyler K,https://www.amazon.com/gp/profile/amzn1.account.AF4MF2TEL724JVL42HY3LH2EZEOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 28, 2016",Wonderful product!,false,true,
R1485UNV1GTHS8," Three Stars",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGMGO24FMNMNE6QCY3JFQTXDKHUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"January 4, 2017",din realize the bottle is so small but good for travelling.,false,false,
R3H9S6E0Y7J3WH," Great product to have.",Erica Feliciano,https://www.amazon.com/gp/profile/amzn1.account.AFJWQRNBF3HB4YQISMKWBY2IRVQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 17, 2020","I use this on my 7 year old, the lotion has no scent to it. It does pick up the scent of the body wash you used, which is nice. A lot goes a long way this, it’s definitely not your average lotion somewhat thicker, that has been my favorite part about this so far. Very happy I found this and will be buying again in the future.",true,false,
R1ACO8ZTBLVWTO," Small but good",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGCKTLNWVEUIYAXQL6MKDDYSRMMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 21, 2020","I started buying this lotion for my baby since she was 5 months and now she 3 years, the only lotion that works good for her, thanks for this lotion 👌👌",true,false,
RKS0FDFQDIYPA," Good buy",Melanie Koch,https://www.amazon.com/gp/profile/amzn1.account.AFLPKS3GTP76FDVISWDSWOYZBACA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 21, 2020",Smells really good. Feels really great on. Works well on my daughter and her dry skin.,true,false,
R25WNICWQ4IR7W," Lotion",Kerri King,https://www.amazon.com/gp/profile/amzn1.account.AGV4PMG6WKBF2TYLMA3LMMMZIFUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 5, 2019",Bought for my psoriasis and skin works great. Smells good. Highly recommend it.,true,false,
RWUQ0J0TWP4X4," No effect",Annie,https://www.amazon.com/gp/profile/amzn1.account.AH5VPPOJP7SZEHXJBJWLY2USR6UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"July 27, 2020",Use this lotion two weeks but it has no effect on my baby’s eczema at all.,true,false,
R2HS9DE7XYOY9Z," Good",Everlen,https://www.amazon.com/gp/profile/amzn1.account.AHBQLZEDVH4LLPEWMF3DVUWQDB6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 5, 2020",Good,true,false,
R36O2SXWLB8N9C," Good",Nelson james,https://www.amazon.com/gp/profile/amzn1.account.AFFI46HLSKILEQLU6VPAD4B3SNYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 2, 2019",Nice,true,false,
R2HP1CQHRU71JO," Best lotion",Michelle Mazariegos,https://www.amazon.com/gp/profile/amzn1.account.AFNMWHUW66HEXU3E62OUEPJKPQNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 22, 2020",Really good not oily,true,false,