review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images,image 1,image 2
R6V90OGOEM2ZI," Amazing for eczema flare ups",Shorouq,https://www.amazon.com/gp/profile/amzn1.account.AGIBJM3F765EZA5OMS2EJI6Q3PHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"February 4, 2020","We tried so many things that did not work with my 6 month old aczema. It kept coming back even after the prescribed creams. We used this for 3 days so far and have amazing results that we noticed immediately after the first use.
I highly recommend trying this. Everyone is different for sure but this one is definitely worth trying!
I'll update if anything changes.",true,false,"https://images-na.ssl-images-amazon.com/images/I/616Zqpll63L.jpg
https://images-na.ssl-images-amazon.com/images/I/61gKObXHOSL.jpg",https://images-na.ssl-images-amazon.com/images/I/616Zqpll63L.jpg,https://images-na.ssl-images-amazon.com/images/I/61gKObXHOSL.jpg
R16BGV5KHMV9QT," Reddened baby face-- and includes sunflower oil!",ali,https://www.amazon.com/gp/profile/amzn1.account.AFO3XEEKK3KE25LQYGIRP536LSAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2,"December 23, 2019","I really wanted this to work. My baby has some combo of cradle cap/eczema on his forehead, but either way, this only seemed to make it redder. I tried it twice before bed over the course of a week-- and his skin just looked more irritated. My Dr recommended mineral oil and after a month of avoiding it (because petroleum product), I finally used food grade (no fragrance) mineral oil last night after baby's bath. His skin looks 10 times better this morning. I guess there is a reason why it's considered the holy grail-- and there is a ton of misinformation about it online.

Another strike against this product is that it includes sunflower oil, which a respected 2016 study found disrupted the ability of newborn's skin to form its protective barrier. See: Cooke A, Cork MJ, Victor S, Campbell M, Danby S, Chittock J, Lavender T. Olive Oil, Sunflower Oil or no Oil for Baby Dry Skin or Massage: A Pilot, Assessor-blinded, Randomized Controlled Trial (the Oil in Baby SkincaRE [OBSeRvE] Study). Acta Derm Venereol. 2015 Nov 9",true,false,,,
R1YSA85QAUNE6K," Only lotion that is working for my baby’s eczema",Lauren,https://www.amazon.com/gp/profile/amzn1.account.AHTKH73ATRMDMGL5UXUFJQKYBLVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"August 10, 2019","I have tried everything from aveeno to cerave to aquaphore to coconut oil to many obscure brands for my baby’s eczema. The stelatopia line is the only thing that is working. I’ve notice this lotion stays in place very well and is thick. I cut open the tube at the end to use up all the lotion. Clearly try the cheaper lotions first given you’ll be using a lot of this stuff but if those don’t work, this might be it.",true,false,,,
R286J35D87Q4MZ," This is great stuff for my baby",Lindsey Lou,https://www.amazon.com/gp/profile/amzn1.account.AFX5PGQ7CRBOANYNZUBZVFQL2CKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4,"March 30, 2020","I have had a great experience with this product. This product lasts a long time dispite it being a smaller bottle. Burns a little if the eczema has created open sores. Buy a face cream with 2% oatmeal to heal that first. And I recommend keeping your little ones fingernails low. And I also bought some FACE wipes for sensitive skin at Meijer (Dove and Water wipes) since I'm feeding him solid foods now and some fuzz on his clothes stick to his face.Good luck fellow parent xoxoxo ❤️

Update: Ended up using cortisone cream from the dollar store and that works the best. It's not a petroleum and it's the cheapest, go figure!",true,false,,,
R17CGIRCQ9BM7R," Irritated skin; great customer service from Mustela",KiraArik,https://www.amazon.com/gp/profile/amzn1.account.AGXNNZJA4KMT5YJWHD62EGBRNELQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1,"September 23, 2020","This made my poor baby’s face break out with a red, bumpy rash. I heard good things about this French company, so I thought I’d try this product for my baby’s eczema.

Unfortunately, it seemed to make his skin worse. It cleared up within 24 hours after we stopped using the cream.

Although this didn’t work as planned, I do appreciate Amazon/Mustela accepting my return. The package states that it’s gentle for even the most sensitive skin, which wasn’t the case here.

The company stood behind its product (which is rare); this gives me confidence that this particular cream probably does work for most other babies.

Once I can pinpoint specific ingredients that irritate my baby’s skin, I’m happy to return to the Mustela brand to try other products that might work better... this is all because of some really good customer service.",true,false,,,
R1ZQP2MOIL012T," Burned and made eczema worse",LovesT,https://www.amazon.com/gp/profile/amzn1.account.AESXZRQGKKJVQWMZPD5UAUIQVWDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1,"July 28, 2019","I have many allergies with allergic dermatitis around my eyes. So I got this due to its all natural gentle ingredients and that it can be used on eyelids. Well, it burned and made my rash so much worse that I had to get prescription strength hydrocortisone and go on Prednisone to get it to clear up.",true,false,,,
R1PN3AJYFT39XM," Not Just for the Wee Ones",K Dyan,https://www.amazon.com/gp/profile/amzn1.account.AELFYS4DSIXOLEAVLWNIACZVVCSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"December 24, 2019","I bought this to use on my face, hoping to find a more affordable replacement for Dr. Jart Ceramidin cream. Boy, did it deliver!! I apply at the end of my multi-step skincare routine, after serum and/or face oils, sealing in their benefits and moisturizing effects. It dries smooth on my skin, leaving a matte finish that never feel cakey or dry. It’s wonderful on its own, or as a priming layer under makeup. I’ll always keep this in stock!",true,false,,,
R16PXGJRQL51XD," Amazing",ARHMama,https://www.amazon.com/gp/profile/amzn1.account.AGKPFTORQ3AGUSEEKQAXRHROACTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"December 2, 2020","This is my second purchase for this item. Originally, I bought it for my daughter's eczema on her face and it worked great. This is my go to whenever she has flareups (anywhere, not just her face). I'd rather use this since I was to avoid steroid use. It usually clears it up within a day or so.
I have had dry, peeling, cracked skin on my nose and chin for many years. I have tried numerous creams and lotions over the years to no avail, to include hydrocortisone prescriptions. One day I decided to give this cream a try and almost all of the dry skin ended up peeling off as soon as the product touched my skin. Two days later, my nose and chin are soft and smooth and the dry skin is gone.",true,false,,,
R1KL1I4IGSP1ML," Super effective after one use!",Nicki,https://www.amazon.com/gp/profile/amzn1.account.AF6DVB63SDUB5LHBSU2LJEAQNIYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"July 11, 2020","This product is a MUST for parents of little ones with eczema. we had tried EVERYTHING short ofsteroids, but nothing worked. Bathtime always ended in tears and our little one's skin was so red and scaly. This product - combined with the brand's bath oil - soothed and softened his skin IN ONE USE! I'm blown away by the product's effectiveness. Bathtime is now fun again!!!",true,false,,,
R3EWY61SZZSUUV," Works well, smooth and scent free!",Allie J. S.,https://www.amazon.com/gp/profile/amzn1.account.AFINFVSLM35KU2RJNQC3AZVINUAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5,"November 21, 2019","I have been using the cream on my little ones eczema patch for about a month. Helped to clear it up and also use it to moisturize her face during this cold season and dry season. Cream works great, no scent noticeable and smooth cream. We like it! Works well too! Definitely worth it to keep my little one smooth!",true,false,,,
R3IL0IPP9J6PND," Works!!!!",Greg,https://www.amazon.com/gp/profile/amzn1.account.AFUO2D7MPRO22HFHHZKCYIDPVJ5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 6, 2020","Best product out there for eczema! My 2 year old has bad eczema all over his body in red patches small and big, all over his ears around his eyes , neck, etc. You name he has it. This has been the only product that he has not scratched his skin. And even after first time use you will notice the difference right away.",true,false,,,
R17GXTJQBFW6R3," A review for adult facial skin",C. Lance,https://www.amazon.com/gp/profile/amzn1.account.AFPPEOSAXG7MZV5AVUENQYCHF3CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"July 15, 2020","I bought this for use on my face. It contains good ingredients and does help with dryness/irritation/redness, HOWEVER, it balls up. Even if you don't put anything else underneath or on top of this cream, if you just rub your fingers across the skin after the cream has absorbed, it balls up. For this reason, I can't use this cream.",true,false,,,
R1SCRJYZZ79VCT," Nightly routine must",Holly,https://www.amazon.com/gp/profile/amzn1.account.AEF5Y32FLRK4NAF6JF7AQPCL7FJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 21, 2019","My daughter had such dry, red cheeks. I swear by this brand and am not disappointed by this product! We use it every night before my daughter goes to bed and it helps more than anything else we have tried.
We are a Mustela family through and through!",true,false,,,
R318Z59QAZFWOT," Great for baby and adults!",mpopwoah,https://www.amazon.com/gp/profile/amzn1.account.AGZTOZFVM7NY4XECVI53Y4BR3GNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 18, 2019",I find this works better than the face cream for sensitive skin. This one is thicker and when used with the toner it worked wonders for my baby’s acne. I even use it for my face.,true,false,,,
R3D8F79TRRR28W," Way to expensive. This is travel size.",c delacruz,https://www.amazon.com/gp/profile/amzn1.account.AEVGRT2IP7XS6Q3I5PGJZFSD4ZOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"January 13, 2021","For nearly $14 this is why you get. It’s my fault I didn’t read the Fl OZ I was assuming it would be larger for the price. It also doesn’t smell like anything. I heard great things about this so I am going to use it in my newborn who has rough patches but overall but loving the scent, size or the prices for these products.",true,false,https://images-na.ssl-images-amazon.com/images/I/915k85bkYRL.jpg,https://images-na.ssl-images-amazon.com/images/I/915k85bkYRL.jpg,
R25XTHBQUR24BN," Creamer for night",Grazy,https://www.amazon.com/gp/profile/amzn1.account.AHE3SEF7V2KHCAQA5EXKT7LOS6YQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 17, 2020","This is the only creamer i use for my baby at night to prevent eczema. I use this regularly to my baby but only at night because when I tried to use it at day for her, it was not effective. My baby’s face became drier but when I used it at night for her, my baby’s face is softer when she wakes up.",true,false,,,
RTNNBQPCKI76G," Purchased for sons baby acne",Angela,https://www.amazon.com/gp/profile/amzn1.account.AFKORK2AWEV6JKA5RLHNS6RTXREA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 30, 2019",Purchased for our sons baby acne after reading about it on several blogs via Pinterest. It worked great at getting rid of his baby acne and it did not dry his face out at all.,true,false,,,
R18T36E2K3FFQU," Amazing!",TennesseeBrit,https://www.amazon.com/gp/profile/amzn1.account.AEUGD7ELCWLQCJE7JCCJVOGJV7ZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 11, 2020","It is a bit expensive, and the amount is small that is true. But it works, and it works fast. My son's poor red flaky skin improved after just one application and looked almost normal again after a few days. I am so pleased I decided to give Mustela a try.",true,false,,,
R3BD1LQG8GHKUH," Meh, not worth the money!",Kayl,https://www.amazon.com/gp/profile/amzn1.account.AFSX7TXCHHAXDGPLUC6VVAP7F54A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"January 16, 2021","The actual product is ok, moisturizing but gave my baby acne, after I stopped using it cleared right up! The size of the product is like a trial size... something you should get for free not pay $13 for! Pretty much disappointing on all fronts.",true,false,,,
R99ZV5HHIED30," Amazing",Monika,https://www.amazon.com/gp/profile/amzn1.account.AENIFUCDXYHQJHZRE67S6O6WPPKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 28, 2020","I rearly write product reviews but this cream does miracles. Within a day it turned my baby's face from red, dry and rashed to beautiful and smooth.
I was getting desperate my baby had what appeared as rash, craddle cap and baby acne at the same time. With this product all gone. Thank uou Mustela!",true,false,,,
R1MN7R0XTU2LDF," Baby Saver!",Brian B Cerezo,https://www.amazon.com/gp/profile/amzn1.account.AH67KJQN66T3UGV3ZPSO4PVJAHKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 29, 2020",This was a baby saver. Our baby girl had bad cradle cap and this helped so much. Thank god for my wife doing so much research. This helped clear up her head in about a week. Will def buy again.,true,false,,,
R14VDJ3VXT751H," Great",Phil,https://www.amazon.com/gp/profile/amzn1.account.AF4AYT2KDUA3BZUYDOV54XGILQ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 15, 2019","Alternating this and hydrocortisone really cleared up my baby's eczema, can't say which one helped more. Doesn't have a strong scent and not at all irritating to sensitive skin.",true,false,,,
R38FQEQ0SFEF6D," It cleared my babys face up",babydoc,https://www.amazon.com/gp/profile/amzn1.account.AGWJM6ETHEJ7TJCIWPC4JWFS5ETA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 1, 2020",I love the Mustella cream on his face which works very well for his eczema. There is no scent and his face is clear. I used it everyday and it took about 2 weeks to clear.,true,false,,,
R8S6DDNPJHJC," Excelente",Elizabeth shannon,https://www.amazon.com/gp/profile/amzn1.account.AHH5L52CNFZGYQOYUI6FXJZGVX7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 6, 2020",Esta crema la he usado para mi hijo hace mucho tiempo. Y todavía continuo comprándola. Esta marca es excelente para el mejor cuidado de nuestros hijos.,true,false,,,
R36KJWVEOK86XS," Better than Aveeno",WDG,https://www.amazon.com/gp/profile/amzn1.account.AF76VY2ILITLAXA53SSTDHHKHXHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 10, 2019",Nothing else helps keep my little one's eczema at bay like this used with the cleansing water. We've tried the Aveeno baby eczema line and this stuff works way better for us.,true,false,,,
R2Q8WMU2YABSEM," Good for Cradle Cap",Kelly M.,https://www.amazon.com/gp/profile/amzn1.account.AEH5USTLKEGWYBHIETSU3GLFZ7KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 24, 2019",This was great for my daughter’s cradle cap. Also cleared up some eczema on my face!! It’s a little pricey but worth it.,true,false,,,
RNTFN4EFX1UR0," Pricey",Bbchi,https://www.amazon.com/gp/profile/amzn1.account.AGETIKKNE566EOV7QYPOPGR42LUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"November 3, 2020",Not sure if this product is that good or overrated. It’s pricey and I feel like Aveeno does the same job or even better.,true,false,,,
R84EWPS72Z5VT," Skin saver",sarahc_hunnybee,https://www.amazon.com/gp/profile/amzn1.account.AE32WFQJJSUESP557WXRPMBCPYTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"July 23, 2020","I do love this product, which saved my babies rashy red skin, but i dont understand the cost since all other Mustela products come in larger sizes. Still glad i tried it. Wish a larger size for same-ish price",true,false,,,
R1MM5ZU3YL0CX6," This is WAY OVERPRICED",kimberly musial,https://www.amazon.com/gp/profile/amzn1.account.AGAFZAFSL2XOUZYFHIECOB7G5CIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"June 22, 2020","Amazon has this tiny tube prices as much as the 6 oz tube, which is what we thought we were getting. Buy elsewhere. The product is great and works.",true,false,,,
R2JC4Z0QRRTL46," Sensitive great product - can be used on whole family",Danielle Couts,https://www.amazon.com/gp/profile/amzn1.account.AHYOETSYGDPHDVIJGDCPDJVMKNCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 3, 2020",No scent - with daily use fights dry skin and red spots - both of my kids have sensitive faces - this has improved their skin,true,false,,,
R2R6WFKHSLFXCO," Amazing product",shirin,https://www.amazon.com/gp/profile/amzn1.account.AEZMECIEJ7CCPMA6ELYZH3CIAKIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 25, 2020","This product is a must have ! My son dry skin got well with few time using this product.
Love the scent",true,false,,,
R2Y9UFN0FW3EDP," Not for my baby....",Yan,https://www.amazon.com/gp/profile/amzn1.account.AGH3A5JSM2IN7IZ6FPSQSK5EMEOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"December 8, 2020","My baby got eczema on his face and I research all kinds of face cream then decided to buy this because of its high ratings. But this doesn't work at all, even more, my baby will cry and try to escape every time i put the cream on his face.",true,false,,,
R1VJBGD3A08FDR," Great!",2sofakinggreat,https://www.amazon.com/gp/profile/amzn1.account.AGXTJFQBIGK6LAQVCGFA6RP2H4HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 15, 2020",I bought this to use on my very sensitive adult face skin. It works very well. It is moisturizing without being greasy.,true,false,,,
R2ATMKTXV6YA0K," This is an absolute ""must"" for sensitive dry skin!",Sally Hanssen,https://www.amazon.com/gp/profile/amzn1.account.AHXIGYZO5WRZFYQ4GDMLYEW5DJ7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 14, 2020",This product is a life saver for eczema prone skin. I can moisturize without fear of breakout.,true,false,,,
R4G5Z9YEOPX7C," LOVE IT",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFE6VAPDRRNZQNK2PEHEQJX6D2DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 27, 2020","My son had horribly dry skin on his forehead and in his eyebrows. I tried so many things including a beeswax and coconut oil mixture however nothing seemed to help. After using this for 3 days morning and night, you never could tell he had an issue a couple days prior.",true,false,,,
R13ZG9JB9C8QSJ," Fantastic perfect consistency",Ilaa,https://www.amazon.com/gp/profile/amzn1.account.AFE2T6F7GQ5NVTCY4GPVU2VFKJHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"November 2, 2020",I bought it for my baby but I started to use it too :) it’s great,true,false,,,
R1Z3PSLZ6GGBLC," Love it!!!",Anna Vanacore,https://www.amazon.com/gp/profile/amzn1.account.AEWJ73LRBHA22P6P7AKI5O5BSSIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 19, 2020",Love it! Love it! Love it! It was amazing for my newborn skin with eczema! It helped moisturize and clear the dry patches. And you can see that after it dries leaves a coat on the skin to prevent dryness!,true,false,,,
R3N1PD9PE8EIEY," Best for our baby",k8wma,https://www.amazon.com/gp/profile/amzn1.account.AEERGOJYREHDAATP5DETOH4DK7XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 22, 2019",Cleared up eczema like nothing else. Highly recommend.,true,false,,,
R118Y6NQU630ED," Excellent moisturizer!",Annika,https://www.amazon.com/gp/profile/amzn1.account.AGRG7RRCWSTDUF3MEZ4TS6DDVYFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 8, 2019",Highly recommended facial cream. Moisturizer and absorbs quickly. I use it on a mature skin and gets excellent results.,true,false,,,
R2PJ9YRXISVCX," I recommend it",Palmira,https://www.amazon.com/gp/profile/amzn1.account.AFGGXDL5AZXJAOURJ3576EUIIFOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 3, 2021","my baby girl has very sensitive and dry skin, these creams have helped her too much",true,false,,,
RXD97HR88RLOR," EXPIRED!!!!",Somebody,https://www.amazon.com/gp/profile/amzn1.account.AFQN6GHLR32KJ6KSICPU3RHXO7IQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"October 27, 2020",I received an expired item...I wonder it’s not working. I’m so sorry for my baby for not checking it. I really don’t even think amazon sending expired item.,true,false,,,
R12KA8VYSMRW0G," Love",Logan S.,https://www.amazon.com/gp/profile/amzn1.account.AFPVZQOBHL4RK7OKAZ44ZH3R4A7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 22, 2019",There is no scent because it’s for sensitive skin. I love all Mustela products!,true,false,,,
R1UBSYCMPUIV1A," The BEST!!!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AE25CKGE2AJJZEJPUDWA7MCFSOPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 28, 2019",My baby face cleared up in 2 days!! I love it! She has red dry skin and lots of bumps even on her ears in 2 day days it was all gone. This is a great lotion! Definitely recommend it.,true,false,,,
R1SQ8FJKQI87YV," Works very well!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFFHBGSFPLRIFRQ46XDZNFZX5IKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 3, 2019",Always keeps our sons eczema controlled and very hydrating! Only lotion that doesn’t break him out. We have been using it daily for a year now and will not switch,true,false,,,
R26ES5MLPDKLXR," Amazing Product!",Jen,https://www.amazon.com/gp/profile/amzn1.account.AHF47R7HO2RHD3IIBBMPAFUZNZ7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 24, 2021",This is an amazing product for babies reddened cheeks. The redness goes away after just a few applications! I can’t believe I found this product. I’ll be recommending it to all my friends with babies :),true,false,,,
R1WVBC4854RENG," Not a good buy",Tina,https://www.amazon.com/gp/profile/amzn1.account.AGG4UZG3QYHCURE2J7Y3KLV2IS3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"January 14, 2021","It doesn't help at all, don’t buy, you will be disappointed.",true,false,,,
RTN8UH2PAVAM3," Best cream for very dry/pro eczema skin",Sora dolinsky,https://www.amazon.com/gp/profile/amzn1.account.AGD5YQU7MZ43RJ6D5L3HTOP4XYNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 18, 2019",The only cream that helped my daughter,true,false,,,
RVDJ376H41Q7W," Even hubby uses it !!!",Madina,https://www.amazon.com/gp/profile/amzn1.account.AHJCPYMJRJWDIXGUELWASPUQV4PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 30, 2020",It worked for cradle crap lol and now hubby started using it since his other lotion from dry skin doesn’t work :) everyone happy :),true,false,,,
R2LKIQUEF8L1VP," Returned never received refund",Alexandria P.,https://www.amazon.com/gp/profile/amzn1.account.AFO4POIQOHPMW4NY7F2TW7DYDRWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"August 26, 2020",Made my sons eczema worse returned never received refund,true,false,,,
RKYC1P25ZE4RE," Product that Works!",Bebito Bonito,https://www.amazon.com/gp/profile/amzn1.account.AFC6OHTGBP5OPT4PBMYNY4FKL5LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 10, 2020",Product worked after 2-3 days for our 6-month-old’s facial eczema.,true,false,,,
RH4S939817BRB," Must’ve changed ingredients",Shanichra,https://www.amazon.com/gp/profile/amzn1.account.AF2YZKXX63VFNF7DCWMCZW2IQ7WA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"October 3, 2020",Mustela hasn’t been the same for a couple years now I bought this product for years which basically cured my daughters eczema it now fails all expectations smh,true,false,,,
R2Y9KG92LQMNMQ," Works well.",WS,https://www.amazon.com/gp/profile/amzn1.account.AFSV5FAULCSAIYG7PPXSICK6IDXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 5, 2020",Feels good. Works well.,true,false,,,
R1P3ZX5N38TK56," The best product for eczema",Jason S,https://www.amazon.com/gp/profile/amzn1.account.AEVDHMXTAYWRXO7DB5BZ2XBRNFZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 3, 2020",Tried a couple of different products but this one works the best for eczema. Even if it is expensive but I think it worth the money.,true,false,,,
R2CD4WW6GS25GN," Get it together Amazon!",Rachel Knutson,https://www.amazon.com/gp/profile/amzn1.account.AGJ5FVBIJE2DFWFWOJ3BBTM4IKBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"July 5, 2020",Box came opened and broken.,true,false,,,
R33A00VMCH6JTJ," Love it",napoleon,https://www.amazon.com/gp/profile/amzn1.account.AHLKWP4QWDEOOVCW3OQWEBGSJ52A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 16, 2020",My baby love it ! He have really delicate skin and this lotion is perfect for him,true,false,,,
R2B7NPV8LVIKA3," Nice",kathleen g daigneault,https://www.amazon.com/gp/profile/amzn1.account.AEPVYL6BPLIEGKVZH4S4UFIEREAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 4, 2020",Love the scent,true,false,,,
R3UIGOJGLR4K2M," Saves us every time!",Irina T,https://www.amazon.com/gp/profile/amzn1.account.AESRIAVTUFXXBBE3ZV3IZSATIJGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 16, 2021",This is the ONLY face cream that helps my little one’s cheek eczema. The cheekies get soooo red and this cream soothes and relieves the irritation and dryness in no time. Magical!,true,false,,,
