review ID,review name,reviewer's name,reviewer's profile,review rating,review date,review text,verified purchase,vine customer review of free product,images,image 1,image 2
R2WZ6IXMGHRN0V," Highly recommend",MikWan,https://www.amazon.com/gp/profile/amzn1.account.AFTOQ64DBKZLSZT5OGJXVOYJQNEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 18, 2020",My baby had eczema on her forhead and cheeks. I tried many different kinds of lotions but nothing helped until this one.,true,false,,,
R3JJFBGW5NIAGY," Not for everyone",Kim,https://www.amazon.com/gp/profile/amzn1.account.AG36A3YWMYWC5ZE6I3TGQPJNOC4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"February 8, 2020","Made my boy's face red and inflamed- might work for some, just not for him",true,false,,,
R9WN7X0R5LYSP," excellent",Ashfaq49,https://www.amazon.com/gp/profile/amzn1.account.AFGTQSENOOFO6LIAQ2SQWF4VDDOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 17, 2020",excellent,true,false,,,
R1BNLJN0VDOER3," Amazing product",Alexis Rodriguez,https://www.amazon.com/gp/profile/amzn1.account.AH2F4VNPRYLLC7GXIS3UZBM5TUXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 13, 2020",This works amazing for babies with eczema prone or even dry skin. My baby gets dry checks that turn red and itchy . I tried other popular brands but this is the only one that works.,true,false,,,
R2311BDBWOOCGM," Did not help",Sibish,https://www.amazon.com/gp/profile/amzn1.account.AFEDY3IRJ3KHEGR3AH6Q7MPCU66A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"July 24, 2020",Did not help,true,false,,,
R2VR47RMC8FL3C," Small little tube 1.35 ounces",Crystal,https://www.amazon.com/gp/profile/amzn1.account.AENXHO6XN4P5Y2G5JHHTP3RZIYJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2,"May 31, 2019",Package came damaged the seal was broken,true,false,"https://images-na.ssl-images-amazon.com/images/I/610stlyOJ8L.jpg
https://images-na.ssl-images-amazon.com/images/I/71X-tFbUTUL.jpg",https://images-na.ssl-images-amazon.com/images/I/610stlyOJ8L.jpg,https://images-na.ssl-images-amazon.com/images/I/71X-tFbUTUL.jpg
R2FKHMEDOP3ZD1," Nice product but pricey",LarryVet,https://www.amazon.com/gp/profile/amzn1.account.AE2GARET7CIPFHZUCADG3AZR72UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"August 14, 2019",I swear by this product. My baby seems to get some relief when I use this product on his cheeks as he sometimes gets flares and rashes.,true,false,,,
R3GREX8ZNIL5J," Amazing product !!!",Lisa,https://www.amazon.com/gp/profile/amzn1.account.AE3BQQXUH4QTRF5YHY3IJV3OVQIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 3, 2019","My babies face was soooo dry and with baby acne .. and within a week , completely cleared up and smooth",true,false,,,
R16MRSC5L9NIE7," Great product but it was expired!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFRWKDIZBCB7VMV4RF4RCYZZBY5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"January 30, 2021",This product works great but the tube that was sent to me was expired so our daycare had to throw it away. This is the second time this has happened.,true,false,,,
RC2B45GG8IZFH," Brand-worthy!",Gabrielle B. Diaz,https://www.amazon.com/gp/profile/amzn1.account.AHEC5FFSYRCXUUC2X7PVN3Q67NEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 26, 2020",Wrote a review for another of their lotion. Mustela is a good brand overall.,true,false,,,
R3IZOUHAKN7HL3," Great moisturizer",Rehma Cheema,https://www.amazon.com/gp/profile/amzn1.account.AE6JEYRK2LWNGLBMEJHBBOCOC4FA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 13, 2019",I use this for my newborn. It is a great moisturizer. It is odorless and a great product overall.,true,false,,,
R156IID8CJDLJ1," It works!",jenna,https://www.amazon.com/gp/profile/amzn1.account.AFKFWHRXO33WT6MEESL3EB2N2XIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 29, 2020",Definitely works! I never write reviews but I think be helpful to let other potential buyers to know it works! Cleared up my sons dry patches on face in less than two days!,true,false,,,
RNRIPB9P9FOGX," Moisturizes",Penny,https://www.amazon.com/gp/profile/amzn1.account.AEGCU5J6J5BEXOCZ4I72IHRAOA7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 3, 2019",Perfect for my baby's very sensitive and dry skin.,true,false,,,
R1FOYI8N5NMVVS," Dryness creams for toddlers",DPT,https://www.amazon.com/gp/profile/amzn1.account.AHAIDACRF3WUF5HZKJH5DENFRDZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 22, 2020","Great dryness cream for toddlers skin and for irriation spots or breakouts.
Also great for adults",true,false,,,
R3SE2UW3UC53PY," Works!",Ari,https://www.amazon.com/gp/profile/amzn1.account.AHPEJU3S2UNN3IMRWTGNUWPUPRLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 23, 2020",Cleared up my babys miliaria in a few days. Works great!,true,false,,,
RNP8Y81KGOUE0," Does what it’s supposed to",Mama of 3,https://www.amazon.com/gp/profile/amzn1.account.AGNJBIXESHDY64GYFAGRAOVQQEQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 27, 2020",I’m happy that it works as it should,true,false,,,
R29BTHTXRQKQ9V," Great",Ash G,https://www.amazon.com/gp/profile/amzn1.account.AGGDWCYDBGICUJ253OVLD75WCOPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 23, 2020",Worked better than aquaphor on my 18mo old’s facial dry patch. No need for steroids!,true,false,,,
R1K4UOFTIYCYNN," very moisturizing but light and doesn't cause any reaction for sensitive skin",Fallrey,https://www.amazon.com/gp/profile/amzn1.account.AHQI4RD44JMF6WM7GWIMHK5ZIFFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"September 15, 2019",I use this on my face and the emollient balm on my body.,true,false,,,
R33PPXX09FZ9FO," On my 3rd tube",Victoria P.,https://www.amazon.com/gp/profile/amzn1.account.AF2NXXIHPLYK77Y3KZ3CB6MU2KNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 8, 2020",This moisturizer works perfectly for my baby who suffers from eczema.,true,false,,,
R25X4LJGLYLJIU," Works quickly!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEEE6QETE25FXZIP2ACIHMTJ53PQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 6, 2019",Soothes and clears up eczema on baby cheeks within 24 hours,true,false,,,
R2PHJ9JUIGIOUJ," Excellent!",Courtney C,https://www.amazon.com/gp/profile/amzn1.account.AGELFQCMGMHIHA5NOF7YFH2QDVFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 11, 2020",This stuff works miracles. Highly recommend.,true,false,,,
R228B7NAT4HCX2," good",Chen,https://www.amazon.com/gp/profile/amzn1.account.AECMM2TMMBN4FL2AJ3PRYR4QKBBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"January 20, 2021",The effect is very easy to apply in the next day disappeared,true,false,,,
RC48B6ZK9P52U," Works like magic",Angelica,https://www.amazon.com/gp/profile/amzn1.account.AGBX7H67PW27MTJYZHWUZX6VXDWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 5, 2020",Works really good,true,false,,,
R1HIHKLIRM3ZFK," Extra Moisturising",Nae Ejobe,https://www.amazon.com/gp/profile/amzn1.account.AFV3MFEKJPFIQGLN7NWPM6PPRTAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 23, 2019",Best thing since slice bread,true,false,,,
R2K91IULQ3HQKD," Pricey and inefficient",Ahmet,https://www.amazon.com/gp/profile/amzn1.account.AESNRSKUV72TTE74N3DRYR57A4SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"July 29, 2019",It expensive and useless,true,false,,,
R1P7WRCY8DIVDR," eczema",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AECHE6URNI2OZGZNOHBY6AHL2OZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 6, 2020",Perfect for my daughter with severe eczema,true,false,,,
R10WDRD4FNKHVA," Worth it!",Dayssy Gutierrez,https://www.amazon.com/gp/profile/amzn1.account.AF4QT2CUE7WMYQCI7D3JH7O6MLPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"December 24, 2019",Worked very well for my son’s severe facial eczema,true,false,,,
R2T29AFOBS4CYP," Good",May,https://www.amazon.com/gp/profile/amzn1.account.AEGA2L36Y2XSCDBS7ZFPKAMYQYSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"July 20, 2019",Didn’t work,true,false,,,
R2BFFHJRAWFFDI," Very nice product for my 1 month baby",Olti,https://www.amazon.com/gp/profile/amzn1.account.AEIFOOZZSFIW5BCW3HGPDZYKD4CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 13, 2020",Very nice,true,false,,,
R1OUW6PEOI39ZH," Steroid-free option for anyone with eczema, baby or not",Jeddy 3,https://www.amazon.com/gp/profile/amzn1.account.AGVEQVBC3VO5R2D77ARF22JNF6AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 2, 2019","Steroids like hydrocortisone cream can damage skin over time, even the over-the-counter strength ones. I have occasional horrible eczema flare-ups on my hands due to sun exposure or allergies, and I try to keep steroids to a minimum to avoid the negative effects. This is a really soothing alternative to cortisone cream. I find it just about as effective as my beloved Aveeno eczema therapy, so I alternate them to get the effects of both. If you have eczema, give this a try to reduce your steroid use.",false,true,,,
R2ZJZ77JB8F4ZM," Gently Emollient, Scent-Free",Blake Fraina,https://www.amazon.com/gp/profile/amzn1.account.AGGWCYQLIMFU4J3DYZPH555JGPAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"March 9, 2019","I thought this was going to be similar to the zinc oxide cream used for diaper rash. But in actuality, it's just a simple, lightweight moisturizer. It looks and feels very greasy upon initial application, but it absorbs quickly. I tried it on my hands and wouldn't describe it as ultra-hydrating but it is very soothing. Most impressive, though, is that not only does it lack added fragrance, but it doesn't have any scent at all. Not even the vaguely chemical scent you find in many perfume-free skincare products. Literally, moments after applying this, I couldn't smell any sort of lingering aroma on my hands. They just smelled clean. For that alone, I'd say this would be very appropriate for its intended use on infant's skin.",false,true,,,
R1I9EHH243L8KQ," helped my son's sensitive skin",J + W,https://www.amazon.com/gp/profile/amzn1.account.AH2C2OAE2Q2GOAMSCXS3QV6S52MQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 25, 2019",My son has super sensitive skin... I liked this as it was gentle enough to put on his face and neck... Sometimes gets agitation from the clothes he wears where it causes rash or rough skin or from the food he eats or from the pillow he snuggles with. The lotion is not oily or greasy and super light. This absorbed into his skin immediately and it did not cause agitation. I applied this to his face before he went to sleep so his drool wouldn't irritate his skin and it worked wonderfully.,false,true,,,
R3UJT4N10TN4MV," Full of Wonderful Ingredients and Free from Bad Ones",⛵⚓Seas the Day⚓⛵,https://www.amazon.com/gp/profile/amzn1.account.AERFCLGLD3EL7YXTDG7ORCTXFPDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 11, 2019","This is one of the gentlest products that is gentle enough to be used on the face and even around the eyes.

It’s an amazing product filled with wonderful ingredients and free from bad ones.

Mustela’s Stelatopia Emollient Face Cream is composed of 97% plant-based ingredients, including:
Sunflower Oil Distillate
Avocado Perseose
Licorice extract
Shea Butter
Ceramides

Our specially formulated emollient face cream is:
Mineral-oil-free
Paraben-free
Phthalate-free
Phenoxyethanol-free
Steroid-free
Hypoallergenic: specially formulated to minimize the risk of allergic reactions
Tested under pediatric and dermatological control",false,true,,,
R3SWVJWMFHG4ZZ," Rich and Nourishing Cream",prisrob,https://www.amazon.com/gp/profile/amzn1.account.AERCZ5DXZ7EZOEIIPSTFLASW7NXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"February 18, 2019","Even though I ordered this face cream in error, it is for babies with eczema, it works well for me. It is made with all natural products, licorice, Shea butter, daffodil and avocado oil. It is smooth and rich with no discernible scent.

I used some of the cream on my feet after I washed them, they tend to get flaky and dry in the winter. I placed white socks on my feet over the ream.my feet were warm and moisturized. I also use the cream on my neck and my shoulders. It has been very cold this year, with dry air, and this cream is as rich as it gets. A little baby’s face would do well with this cream.

Recommended. prisrob 02-18-19",false,true,,,
R3B81W2J8V87I7," Great moisturizer for sensitive skin",voldemortified,https://www.amazon.com/gp/profile/amzn1.account.AE7QX327FYG2YS4OL27GBQABRRDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 23, 2019","My baby has very sensitive skin, and I'm always careful about what creams I put on his face to moisturize his often-dry cheeks. His skin has reacted poorly to many brands in the past. But this Mustela face cream works wonders. It moisturizes the dry patches, it isn't greasy, and it disappears completely. It works so well and he's never had a problem with it. It basically feels like a lightweight moisturizer but it does the work of a heavy duty one.",false,true,,,
R2TEYZZSO6MW2L," Good for Acne Prone Skin as Well",VIDFAN,https://www.amazon.com/gp/profile/amzn1.account.AH3BXW7KLIS2VAE56UXJS2NS7I5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"July 8, 2019","Lately I've been having a bout of acne due to food allergies. Though it's made for babies, I found it actually helps clear up my skin. The formula is lightweight, non-greasy and is readily absorbed by my skin with no leftover residue. It's made in France of high quality ingredients so I'm very pleased with it. The tube is small and it's pricey for what you get but it's worth it.",false,true,,,
R1ATQZHZTE7Y2M," Not just for the little ones in your home",💜I Love Jellybeans,https://www.amazon.com/gp/profile/amzn1.account.AHXMSF4ZL5IUD4QPIWCRQVMFJVGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 29, 2019","Mustela Stelatopia Emollient Face Cream.
I use this for myself.
Have a condition on my hands that if I use too much hot water I break out.
So much so to the point in the past I have had to get steroid creme to get it back in shape.
Now though I use this product instead if I feel it getting to that point.
Really helps my hands not to get so irritated.
Only need a little bit to get great coverage with this one.
Is a must have in my home now.",false,true,,,
R3SC30W2H7W06E," feels hydrating",Joseph,https://www.amazon.com/gp/profile/amzn1.account.AFJBKPK5W56XWSNPQU2WW66ISWYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"February 23, 2019","I have heard good things about mustela lotions from other moms. They seem to be a good brand, but a little too pricey for me. I tend to use more natural things like shea butter and coconut oil, but this seems to be a good lotion for sensitive skin. It felt good on my hands. It is also unscented which is nice.",false,true,,,
R2CWDRPK77KL0L," Soothes sensitive skin",Margaret P.,https://www.amazon.com/gp/profile/amzn1.account.AEN7PLPO2V7XZTDXPOUO2RPQJDMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 17, 2019","This face cream soothes and protects irritated skin. It's hypoallergenic and contains avocado perseose, a concentrate of perseitol and mannoheptulose sugars that protects infants' skin by supporting its natural functions.

The 40 ml or 1.3 fl. oz. tube is small and the value is typical of the many high quality skin care products found in French pharmacies. The expiration date for the tube that I received is well over two years from receipt.",false,true,,,
R2TUEUN1KDUY9F," God cream that will bring some relief to baby’s skin",Family7,https://www.amazon.com/gp/profile/amzn1.account.AHMHVDFCHPQWOUNSBKF6UZWMN7HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"March 6, 2019","This going on very nicely on my son’s face. It is slightly shiny when first out on but not too greasy. My son’s face is extremely dry this winter so this, more on the natural end cream, comes in very handy. It doesn’t burn him nor bother him. He didn’t get any type of reactions from it or allergies. It seems to make his face softer and puts in more moisture, however I wouldn’t say that it is a solution for dry skin, more so temporary relief.",false,true,,,
R1JDSWOI827DKI," Not Just for Babies",PATOLA,https://www.amazon.com/gp/profile/amzn1.account.AEFDPLIGGYUDWTO7LJ5MROGPBGKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 18, 2019","Although this is marketed for baby's face, I am using it on a patch of eczema on my arm and a little rash on my granddaughter's knee. Although it doesn't clear the rashes, it is making both of our issues less troublesome.

It is a gentle cream that is highly moisturizing without being greasy. It is quick absorption and keep our skin moisturized for hours so it doesn't need to be applied repeatedly throughout the day.",false,true,,,
RGMRX0AAV67JF," excellent face cream",💚TosaTat💚,https://www.amazon.com/gp/profile/amzn1.account.AG67XIHJFH6MGVL7I735Z7P7JO7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 18, 2019","This is a plant based emollient face cream for babies, but I am using it. Adults can use it too. It is especially good for red, dry or rashy skin. No petrolatum or mineral oil or parabens. This definitely moisturizes skin without being greasy. This soaks in nicely. This is unscented too, so if you have allergies you would probably be able to use it. I am glad it does not bother my allergies. Made in France, the is high quality.",false,true,,,
R31J7Y5078SYH2," Works well to moisturize.",AshertopiA,https://www.amazon.com/gp/profile/amzn1.account.AHUMEUQOSSCERONMH72LEVXZZQBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"October 19, 2020",I really liked Mustela Stelatopia - Emollient Baby Face Cream - For Eczema-Prone Skin - with Natural Avocado & Cera. It worked really well. Works great. Non irritating. Fragrance is very natural smelling. I'm happy with this. I would definitely recommend this.,false,true,,,
R36ZAHVVTIAAT3," Excellent product to help treat eczema",Nate,https://www.amazon.com/gp/profile/amzn1.account.AGQ5ERLI2VUZVYLQV5WYJ5TLGVYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 25, 2019",My son is prone to eczema--particularly on one side of his leg--so we have been applying this daily (for over a month now) to the area and it really does seem to soothe his skin and reduce the inflammation. I'm really impressed with this product. I like that it is fragrance free and made with natural ingredients. Highly recommended! Thank you!,false,true,,,
R11EGF0KQ6QZSI," Wonderful for eczema relief, not just for babies or faces!",Quickbeam,https://www.amazon.com/gp/profile/amzn1.account.AFEHRYTXIBV7EMUMZRULYYC65KGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 27, 2019",I have some nearly permanent eczema areas on my ankles. Not a baby and it’s not my face....but this cream is the best at soothing and moisturizing my itrritated areas. It isn’t greasy at all and is very soothing. It just about eliminates the itch of eczema. I think it works very well and cuts down my use of steroid creams. Handy tube size.,false,true,,,
R2RH4A1X70RDQX," Scent is Very Strong",loveguitar,https://www.amazon.com/gp/profile/amzn1.account.AEYVPPWR4CIKWX4BGYKCBCDL2CZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"February 28, 2019","This cream is supposed to go on your face, but it smells so strong that I don't want it near my face. And, I really didn't find it all that moisturizing either. I had to go over it with a better quality moisturizer. I think it's too pricey for what you get.",false,true,,,
R1Z02GDB9OG1RZ," great lotion",Matt,https://www.amazon.com/gp/profile/amzn1.account.AE4HVZMIZTWNFABHSXMEOQ7RHCIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"May 6, 2019","This great lotion. It goes on thick and smooth and absorbs completely. It leaves the skin soft and helps with the eczema outbreaks and after a few days the skin is completely back to normal. It has a very discreet scent that is barely noticeable. Overall, it's great facial lotion.",false,true,,,
R2BJ2XOA9CRFMB," Not just for babies ... works great on kids, teens, and adults.",MomtoBoys,https://www.amazon.com/gp/profile/amzn1.account.AE3D5BI65SIK5DME6SIJGYQ2PPWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"March 21, 2019","My son struggles with eczema on his face, so we try to keep it under control with the least amount of medicine. This works great at keeping the skin moisturized, and slowing down the irritation when it starts to flare. I recommend this as one option in your first line of defense.",false,true,,,
RCZ311XO9JAVL," Good stuff",Mrs. ChaCha,https://www.amazon.com/gp/profile/amzn1.account.AG346CLMEQK2X5723OKYZ3XV4ZAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"September 21, 2019","I like this cream, it is easily applied and helps my daughter's eczema. I have tried many different things to ease her discomfort and nothing really worked. This is the first thing that I have used that I feel is really helping to heal.",false,true,,,
R11A88HDZ832M1," This product works!!",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AE6AQOFDDGQ6U5ZUBFYWAL6ZZK7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 24, 2020","My 5 month old has been battling really bad eczema on her cheeks and i have used everything! Aveeno products, aquafor, vaseline, coconut oil, & hydrocortisone and her eczema just kept coming back. Until i read about Mutsela, it is an alternative for hydrocortisone cream and works like magic and it smells amazing! I am so grateful for this product it works instantly! 10/10 definitely recommend.",false,false,,,
R1JR4E1NXD29XC," Left our toddler with fine bumps all over",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGZ5IHNBWEIQRLTFDJJFLS4XIPTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,1,"January 25, 2021","We’ve used the micellar water, love hydra Bebe. We tried this one because our local Target ran out. Our kiddo already suffers from eczema but once we used this cream, it broke him out in hives. Definitely returning.",false,false,,,
R3O4OIE92DUUGK," Works great",Oceania,https://www.amazon.com/gp/profile/amzn1.account.AHDHMZY6BISTX6GOJZFJKQE3QCIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"March 25, 2019","I used this on my face on a whim this winter and found out that not only is it great for my baby, but it’s excellent for my dry flaky skin - AND it doubles as a makeup primer that leaves my foundation looking great. Love this!",false,true,,,
R1T6454731V2E6," Very Good Moisturizing Cream",Katawampas,https://www.amazon.com/gp/profile/amzn1.account.AHLF3H7O2PUJCERQI4557MCJRCAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"February 17, 2019",This is a very good moisturizing cream. It is meant for a baby’s face but I am using this on my hands and neck – works great – it’s not too greasy but very moisturizing. The ingredients are natural & it is unscented. This is made in France.,false,true,,,
R34YOAJP48YDM6," It's very gentle. No adverse effects. Very neutral.",Reviewer,https://www.amazon.com/gp/profile/amzn1.account.AEJGJIYOWI6YAZO7HMYQ3CQWGACA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"March 19, 2019",I use this on her face when she gets a little breakout and it seems to help. It's very gentle. No adverse effects. Very neutral.,false,true,,,
R1ZJTZ82SPMO53," Not too dry",Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHP4THGKGEMMFW5AKEAZLQLEMNSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"February 20, 2019",Nice face cream. I applied it last night after washing my face and it felt good going on--not too dry and not too wet. I will be using this every night.,false,true,,,
R9KH6IUR2RKVR," Highly recommend",Lawtooth,https://www.amazon.com/gp/profile/amzn1.account.AEICRE646RXO64BTSRT4HQJS7HDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"June 27, 2019",Gentle but very moisturizing. Helps with chapped skin.,false,true,,,
R28DE47WZWKCLN," Works well",chris s,https://www.amazon.com/gp/profile/amzn1.account.AFOLR7F6EKLHFLDXEAJS3Y7O2LKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,5,"April 27, 2019","Took some time to review this as I wanted to make sure it worked. It seems to be the only cream that’s effectively controlled our little ones eczema. It’s pricey but worked well.

We tried regular baby lotion, eucerin, aquaphor and even some prescription lotion.",true,false,,,
R3SSFDNEAGEZM0," Need improvement for the packing, not user friendly, cream is good",Vi Lu,https://www.amazon.com/gp/profile/amzn1.account.AGB6XLZMDO7XR4SG7TQFMUKRITNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,3,"April 6, 2020","Doesn’t smell, work good on my baby skin. The only reason I give three start is because the package tube is so hard to get the product out. I have the cut the tube open and get the cream out and put in a container to use it! Also when I squeeze it, the back part of the packaging opens! And cream cake out from the back......... need some improvement on the packaging! Cream is good tho",true,false,,,
R63OS3MPZTK4B," mustela cream",Alla S.,https://www.amazon.com/gp/profile/amzn1.account.AGOJKSBMQP5X3HV7FC7DSX3LFPGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,4,"August 25, 2019","The tube was small sized and convenient to use. This cream was scentless (which I actually preferred since I'm sensitive to strong fragrances) and gentle on my very dry skin. It was slightly greasy but absorbed very quickly. It didn't irritate my skin, and I found it to be hydrating and light weight.",false,true,,,